2016-10-03,26.58,26.690001000000002,26.059998999999998,26.23,708000,26.068320999999997
2016-10-04,26.23,26.379998999999998,25.99,26.34,546100,26.177643
2016-10-05,26.35,26.5,26.309998999999998,26.379998999999998,397500,26.217396
2016-10-06,26.290001,26.549999,26.18,26.459999,475900,26.296902000000003
2016-10-07,26.49,26.629998999999998,26.4,26.5,900900,26.336657000000002
2016-10-10,26.549999,26.809998999999998,26.51,26.799999,418200,26.634807000000002
2016-10-11,26.82,27.41,26.530001000000002,27.360001,873400,27.191356
2016-10-12,27.43,27.940001000000002,27.33,27.82,794500,27.64852
2016-10-13,27.620001000000002,27.719998999999998,27.469998999999998,27.559998999999998,679800,27.390123
2016-10-14,27.780001000000002,27.92,27.59,27.68,409500,27.509384000000004
2016-10-17,27.709999,27.98,27.690001000000002,27.700001,658400,27.529260999999998
2016-10-18,27.809998999999998,27.98,27.299999,27.33,564200,27.161540999999996
2016-10-19,27.5,27.629998999999998,27.139999,27.280001000000002,467300,27.11185
2016-10-20,27.16,27.16,26.33,26.41,658900,26.247211
2016-10-21,26.41,26.42,26.110001,26.35,410800,26.187582
2016-10-24,26.52,26.950001,26.129998999999998,26.26,544900,26.098136
2016-10-25,26.219998999999998,26.4,26.09,26.26,281400,26.098136
2016-10-26,26.25,26.540001,25.959999,26.0,486500,25.839739
2016-10-27,26.01,26.09,25.85,26.09,293500,25.929184
2016-10-28,26.139999,26.450001,25.9,26.18,308100,26.018629999999998
2016-10-31,26.129998999999998,26.5,26.02,26.389999,675300,26.227334000000003
2016-11-01,26.360001,26.389999,25.690001000000002,25.74,507200,25.581341000000002
2016-11-02,25.59,25.940001000000002,25.58,25.84,762500,25.680725
2016-11-03,25.57,26.190001000000002,25.370001000000002,25.440001000000002,540800,25.283191
2016-11-04,25.41,25.5,24.879998999999998,24.92,879700,24.766396
2016-11-07,25.1,25.52,24.98,25.110001,959400,24.955225
2016-11-08,25.030001000000002,25.440001000000002,24.799999,25.35,592800,25.193746
2016-11-09,25.42,26.25,25.08,26.120001000000002,787400,25.959
2016-11-10,26.4,26.82,26.360001,26.5,709600,26.336657000000002
2016-11-11,26.07,26.139999,25.450001,25.639999,1891800,25.481957
2016-11-14,25.76,26.370001000000002,25.76,26.059998999999998,1135000,25.899368
2016-11-15,25.799999,25.92,25.530001000000002,25.620001000000002,1335800,25.462082000000002
2016-11-16,25.559998999999998,26.09,25.34,25.93,1067300,25.770170999999998
2016-11-17,25.85,26.07,25.6,26.040001,901800,25.879493
2016-11-18,26.0,26.139999,25.74,25.959999,591200,25.799984
2016-11-21,26.129998999999998,26.25,25.85,26.18,533600,26.018629999999998
2016-11-22,26.299999,26.34,25.530001000000002,25.66,881400,25.501834
2016-11-23,25.84,26.0,25.65,25.940001000000002,438800,25.780109
2016-11-25,26.09,26.33,26.0,26.120001000000002,247100,25.959
2016-11-28,26.15,26.26,25.790001,25.82,805200,25.660848
2016-11-29,25.83,25.950001,25.67,25.91,780000,25.750293
2016-11-30,26.040001,26.08,25.41,25.459999,830500,25.303066
2016-12-01,25.620001000000002,26.0,25.57,25.82,1086200,25.660848
2016-12-02,25.75,25.82,25.280001000000002,25.6,708200,25.442204999999998
2016-12-05,25.66,26.0,25.57,25.969998999999998,609300,25.809923
2016-12-06,26.110001,26.33,25.77,26.299999,547200,26.137889
2016-12-07,26.41,26.790001,26.299999,26.75,846300,26.585115999999996
2016-12-08,26.66,27.790001,26.66,27.73,1008700,27.559075
2016-12-09,27.83,28.129998999999998,27.530001000000002,27.77,777900,27.598829
2016-12-12,27.889999,28.17,27.77,27.969998999999998,763500,27.797595
2016-12-13,28.02,28.139999,27.799999,27.93,693300,27.757842999999998
2016-12-14,27.98,28.0,27.440001000000002,27.58,1003900,27.41
2016-12-15,27.690001000000002,27.950001,27.280001000000002,27.33,952800,27.161540999999996
2016-12-16,27.469998999999998,28.139999,27.41,28.08,2291000,27.906918
2016-12-19,28.48,28.48,27.870001000000002,28.02,778900,27.847288
2016-12-20,28.07,28.209999,27.6,27.77,808100,27.598829
2016-12-21,27.799999,28.040001,27.610001,27.940001000000002,496200,27.767781
2016-12-22,28.08,28.08,27.4,27.559998999999998,555700,27.390123
2016-12-23,27.51,27.860001,27.41,27.690001000000002,368200,27.519322
2016-12-27,27.790001,28.0,27.709999,27.75,381900,27.578952
2016-12-28,27.77,27.780001000000002,27.51,27.58,350700,27.41
2016-12-29,27.360001,27.610001,27.18,27.32,269200,27.32
2016-12-30,27.360001,27.5,27.16,27.379998999999998,337700,27.379998999999998
2017-01-03,27.549999,27.549999,26.940001000000002,27.27,584300,27.27
2017-01-04,27.379998999999998,27.610001,27.23,27.389999,609000,27.389999
2017-01-05,27.450001,27.49,27.17,27.33,507000,27.33
2017-01-06,27.48,27.610001,27.209999,27.5,481900,27.5
2017-01-09,27.530001000000002,27.530001000000002,27.0,27.059998999999998,564100,27.059998999999998
2017-01-10,27.09,27.290001,26.969998999999998,27.280001000000002,476700,27.280001000000002
2017-01-11,27.27,27.459999,27.09,27.32,345500,27.32
2017-01-12,27.26,27.299999,26.93,27.02,458100,27.02
2017-01-13,27.18,27.370001000000002,26.940001000000002,27.07,328000,27.07
2017-01-17,27.15,27.190001000000002,26.809998999999998,26.99,383200,26.99
2017-01-18,27.059998999999998,27.17,26.790001,26.959999,545600,26.959999
2017-01-19,26.959999,27.17,26.58,26.67,531200,26.67
2017-01-20,26.719998999999998,26.84,26.48,26.549999,671600,26.549999
2017-01-23,26.540001,26.83,26.51,26.610001,606300,26.610001
2017-01-24,26.68,26.799999,26.620001000000002,26.780001000000002,655800,26.780001000000002
2017-01-25,26.83,27.059998999999998,26.700001,26.799999,1097800,26.799999
2017-01-26,26.790001,26.99,26.74,26.799999,840200,26.799999
2017-01-27,26.77,26.77,26.32,26.629998999999998,813900,26.629998999999998
2017-01-30,26.52,26.68,26.280001000000002,26.35,851600,26.35
2017-01-31,26.41,26.6,26.18,26.389999,360200,26.389999
2017-02-01,26.42,26.889999,26.389999,26.639999,724800,26.639999
2017-02-02,26.73,26.93,26.629998999999998,26.66,472500,26.66
2017-02-03,26.74,27.09,26.58,27.08,726500,27.08
