2016-10-03,59.549999,59.549999,58.630001,59.220001,236000,58.701751
2016-10-04,59.080002,59.279999,57.009997999999996,57.380001,183100,56.877853
2016-10-05,57.52,57.689999,56.849998,57.110001000000004,254000,56.610215000000004
2016-10-06,56.93,57.279999,56.59,56.959998999999996,171300,56.461527000000004
2016-10-07,57.419998,57.68,57.049999,57.060001,266000,56.56065400000001
2016-10-10,56.959998999999996,57.77,56.939999,57.73,123000,57.224789
2016-10-11,57.66,57.700001,56.57,56.810001,181900,56.312842
2016-10-12,56.91,57.5,56.650002,57.459998999999996,240700,56.957151
2016-10-13,57.490002000000004,58.580002,57.470001,58.049999,188300,57.541988
2016-10-14,57.830002,58.259997999999996,57.490002000000004,57.580002,107300,57.076104
2016-10-17,57.77,58.060001,57.720001,57.950001,122600,57.442864
2016-10-18,58.18,59.009997999999996,57.759997999999996,58.990002000000004,313000,58.473764
2016-10-19,59.09,59.310001,58.400002,59.18,198900,58.6621
2016-10-20,59.34,59.580002,58.950001,59.439999,147200,58.919823
2016-10-21,59.060001,59.709998999999996,58.98,59.560001,254900,59.038776
2016-10-24,59.939999,60.040001000000004,59.259997999999996,59.580002,234300,59.058601
2016-10-25,59.470001,60.150002,59.41,60.139998999999996,125400,59.613698
2016-10-26,60.130001,60.27,59.619999,59.84,144600,59.316324
2016-10-27,59.549999,59.799999,59.099998,59.400002,138100,58.880176
2016-10-28,59.419998,59.830002,58.98,59.599998,228100,59.078423
2016-10-31,59.73,61.400002,59.669998,61.290001000000004,274000,60.753634999999996
2016-11-01,61.200001,61.200001,59.619999,59.650002,218400,59.127988
2016-11-02,59.580002,59.700001,58.77,59.060001,141100,58.543151
2016-11-03,58.669998,59.630001,58.200001,59.389998999999996,161400,58.870261
2016-11-04,61.200001,61.200001,58.610001000000004,58.959998999999996,284100,58.444024
2016-11-07,59.459998999999996,60.169998,58.139998999999996,60.130001,276100,59.603787
2016-11-08,60.139998999999996,60.790001000000004,59.869999,60.349998,140000,59.821858999999996
2016-11-09,59.099998,59.759997999999996,58.369999,59.419998,286300,58.899998
2016-11-10,58.990002000000004,59.16,56.48,58.419998,388200,58.419998
2016-11-11,58.450001,60.470001,58.220001,59.759997999999996,362500,59.759997999999996
2016-11-14,59.650002,60.740002000000004,58.75,60.560001,224700,60.560001
2016-11-15,60.740002000000004,61.599998,60.310001,61.57,232300,61.57
2016-11-16,61.57,61.939999,60.52,61.110001000000004,310900,61.110001000000004
2016-11-17,61.110001000000004,61.509997999999996,60.310001,60.75,216600,60.75
2016-11-18,60.77,61.400002,60.619999,60.93,257300,60.93
2016-11-21,61.25,61.459998999999996,60.810001,61.400002,228800,61.400002
2016-11-22,61.619999,62.59,61.400002,62.57,148800,62.57
2016-11-23,61.860001000000004,62.75,61.470001,62.099998,239300,62.099998
2016-11-25,62.25,62.939999,62.25,62.939999,76000,62.939999
2016-11-28,63.16,64.57,62.779999,64.0,266500,64.0
2016-11-29,63.889998999999996,64.379997,63.259997999999996,63.75,235100,63.75
2016-11-30,62.93,63.18,61.810001,61.82,268800,61.82
2016-12-01,61.32,62.049999,60.970001,61.32,276900,61.32
2016-12-02,61.959998999999996,62.669998,61.189999,61.68,210700,61.68
2016-12-05,61.560001,62.200001,61.150002,62.189999,184000,62.189999
2016-12-06,62.439999,62.849998,61.889998999999996,62.59,239000,62.59
2016-12-07,62.720001,63.369999,62.639998999999996,63.290001000000004,177100,63.290001000000004
2016-12-08,62.91,64.300003,62.5,64.209999,276000,64.209999
2016-12-09,64.400002,65.190002,63.990002000000004,65.190002,336400,65.190002
2016-12-12,64.620003,65.989998,64.620003,65.760002,227500,65.760002
2016-12-13,66.0,66.389999,65.459999,66.230003,297200,66.230003
2016-12-14,66.389999,66.91999799999999,63.990002000000004,64.08000200000001,287100,64.08000200000001
2016-12-15,64.040001,64.629997,63.630001,64.480003,267900,64.480003
2016-12-16,64.730003,65.459999,63.970001,64.400002,909400,64.400002
2016-12-19,64.559998,64.559998,63.48,63.860001000000004,407900,63.860001000000004
2016-12-20,64.0,65.010002,63.509997999999996,64.349998,341000,64.349998
2016-12-21,64.389999,64.760002,63.580002,63.580002,238200,63.580002
2016-12-22,63.439999,64.040001,63.099998,63.290001000000004,288900,63.290001000000004
2016-12-23,63.57,63.869999,63.279999,63.830002,335900,63.830002
2016-12-27,63.5,64.339996,63.5,64.120003,123700,64.120003
2016-12-28,64.25,64.25,63.16,63.310001,141600,63.310001
2016-12-29,63.669998,64.370003,63.419998,64.309998,144300,64.309998
2016-12-30,64.32,64.91999799999999,63.650002,64.190002,223000,64.190002
2017-01-03,64.300003,64.730003,63.490002000000004,63.66,169100,63.66
2017-01-04,63.950001,64.459999,63.740002000000004,64.199997,223800,64.199997
2017-01-05,64.309998,64.339996,63.59,63.790001000000004,141600,63.790001000000004
2017-01-06,63.619999,63.919998,63.389998999999996,63.639998999999996,288100,63.639998999999996
2017-01-09,63.799999,63.84,62.110001000000004,62.32,193100,62.32
2017-01-10,62.279999,62.66,61.639998999999996,62.310001,311300,62.310001
2017-01-11,62.34,63.279999,62.279999,63.169998,233700,63.169998
2017-01-12,63.139998999999996,63.18,62.439999,62.919998,236800,62.919998
2017-01-13,62.810001,63.259997999999996,62.369999,62.68,262700,62.68
2017-01-17,63.0,63.599998,62.799999,63.060001,126300,63.060001
2017-01-18,62.84,63.369999,62.75,63.34,157600,63.34
2017-01-19,63.09,63.220001,62.419998,62.580002,130600,62.580002
2017-01-20,62.48,63.16,62.48,62.720001,185700,62.720001
2017-01-23,62.869999,63.029999,62.040001000000004,62.18,111400,62.18
2017-01-24,62.130001,63.02,62.130001,62.93,206100,62.93
2017-01-25,63.25,64.739998,62.080002,64.360001,438100,64.360001
2017-01-26,64.459999,65.099998,64.0,64.68,211100,64.68
2017-01-27,65.0,65.110001,64.239998,64.459999,130600,64.459999
2017-01-30,64.550003,64.550003,63.549999,64.370003,258000,64.370003
2017-01-31,64.459999,65.480003,63.959998999999996,65.349998,249000,65.349998
2017-02-01,64.889999,65.339996,64.269997,64.599998,270300,64.599998
2017-02-02,64.910004,65.279999,64.220001,65.25,165200,65.25
2017-02-03,65.410004,65.879997,65.040001,65.870003,188600,65.870003
