2016-10-03,63.830002,64.050003,63.540001000000004,63.810001,2770000,63.220867000000005
2016-10-04,63.84,64.379997,63.709998999999996,63.91,3709400,63.319942000000005
2016-10-05,63.77,64.529999,63.689999,64.360001,3345000,64.086675
2016-10-06,63.560001,63.68,61.759997999999996,61.939999,7975900,61.67695
2016-10-07,62.110001000000004,62.27,61.48,61.759997999999996,4217400,61.497714
2016-10-10,62.150002,62.490002000000004,61.869999,61.900002,2522900,61.637122999999995
2016-10-11,61.529999,61.700001,60.549999,60.860001000000004,3926500,60.601538
2016-10-12,60.82,61.049999,60.580002,60.689999,3293800,60.432258
2016-10-13,60.23,60.560001,59.5,60.41,4220500,60.153449
2016-10-14,61.009997999999996,61.200001,60.099998,60.150002,4963800,59.894555000000004
2016-10-17,60.27,60.419998,59.779999,59.900002,3903900,59.645616000000004
2016-10-18,60.52,60.57,59.880001,60.080002,3416600,59.824852
2016-10-19,60.419998,61.68,60.27,61.25,7888500,60.989881999999994
2016-10-20,65.339996,67.779999,64.75,66.779999,25870700,66.49639499999999
2016-10-21,66.449997,67.589996,66.400002,67.360001,8561200,67.073934
2016-10-24,67.690002,67.93,67.07,67.089996,5174000,66.805076
2016-10-25,66.93,67.379997,66.610001,66.739998,3882300,66.456564
2016-10-26,66.5,67.07,66.139999,66.800003,3621800,66.516315
2016-10-27,67.0,67.220001,66.43,66.93,4751300,66.64576
2016-10-28,67.150002,67.220001,66.300003,66.449997,4994500,66.167795
2016-10-31,66.809998,66.83000200000001,66.309998,66.41999799999999,3233400,66.137924
2016-11-01,66.769997,66.809998,65.730003,66.25,3761600,65.968647
2016-11-02,65.760002,66.029999,65.139999,65.449997,3659000,65.172042
2016-11-03,65.529999,65.760002,65.040001,65.33000200000001,3796500,65.05255600000001
2016-11-04,65.5,66.08000200000001,65.029999,65.510002,3429900,65.231792
2016-11-07,66.849998,67.33000200000001,66.650002,67.0,4012100,66.715462
2016-11-08,66.790001,67.260002,66.309998,67.07,3956000,66.785165
2016-11-09,67.160004,69.0,67.059998,68.739998,9319100,68.448071
2016-11-10,69.239998,70.400002,69.050003,70.110001,9418700,69.81225500000001
2016-11-11,69.970001,70.589996,69.650002,70.5,4656100,70.200598
2016-11-14,70.800003,72.68,70.629997,72.41999799999999,8084100,72.112443
2016-11-15,72.129997,72.480003,71.239998,72.470001,4431200,72.162233
2016-11-16,71.949997,72.400002,71.279999,71.68,4663700,71.375587
2016-11-17,71.360001,72.0,71.32,71.779999,3797400,71.475161
2016-11-18,71.529999,71.599998,70.769997,71.0,5430600,70.698475
2016-11-21,71.309998,71.66999799999999,70.959999,71.540001,3368200,71.236183
2016-11-22,71.82,71.879997,70.870003,71.720001,4086200,71.415419
2016-11-23,71.940002,72.91999799999999,71.510002,72.879997,4661400,72.570488
2016-11-25,72.970001,73.18,72.459999,72.860001,1900400,72.550577
2016-11-28,72.529999,72.769997,71.970001,72.129997,4467700,71.823673
2016-11-29,72.199997,72.260002,71.389999,71.489998,3814800,71.186392
2016-11-30,72.0,72.33000200000001,71.779999,72.040001,4812500,71.734059
2016-12-01,72.449997,72.769997,71.779999,72.529999,4298200,72.221976
2016-12-02,72.519997,72.660004,71.43,71.860001,2959100,71.554823
2016-12-05,72.33000200000001,72.639999,71.989998,72.029999,3929100,71.7241
2016-12-06,72.470001,72.739998,72.08000200000001,72.309998,3843900,72.002909
2016-12-07,72.470001,74.720001,72.230003,74.290001,5801500,73.97450400000001
2016-12-08,74.800003,75.199997,73.989998,74.910004,3415800,74.591874
2016-12-09,74.839996,74.910004,74.290001,74.769997,2566900,74.452461
2016-12-12,74.699997,74.699997,73.150002,73.58000200000001,3654900,73.26751999999999
2016-12-13,73.66999799999999,74.230003,73.110001,73.839996,2892900,73.52641
2016-12-14,73.529999,75.730003,73.239998,74.07,5415800,73.755437
2016-12-15,74.540001,75.739998,74.339996,74.940002,4061600,74.62174499999999
2016-12-16,75.290001,75.379997,74.58000200000001,75.0,8200600,74.681488
2016-12-19,74.68,75.129997,74.139999,74.550003,3076600,74.233402
2016-12-20,75.0,75.5,74.529999,75.059998,3244900,74.74123
2016-12-21,75.110001,75.57,74.690002,75.32,3244500,75.000128
2016-12-22,75.0,75.370003,74.5,74.58000200000001,2865200,74.263273
2016-12-23,74.739998,75.239998,74.739998,74.970001,1957500,74.651616
2016-12-27,75.099998,75.110001,74.790001,74.980003,2049400,74.661576
2016-12-28,75.029999,75.379997,74.150002,74.370003,2517300,74.05416600000001
2016-12-29,74.269997,74.68,73.5,73.91999799999999,2573700,73.606072
2016-12-30,73.959999,74.339996,73.839996,74.08000200000001,3378800,73.765397
2017-01-03,74.889999,75.75,74.739998,75.349998,5853900,75.03
2017-01-04,75.260002,76.550003,75.059998,76.260002,4635800,76.260002
2017-01-05,76.0,76.18,74.82,75.32,3383000,75.32
2017-01-06,75.400002,75.91999799999999,75.059998,75.470001,3089600,75.470001
2017-01-09,76.139999,76.5,75.529999,75.860001,4800900,75.860001
2017-01-10,76.519997,78.0,76.120003,76.650002,9561400,76.650002
2017-01-11,76.66999799999999,77.440002,76.099998,76.910004,4500200,76.910004
2017-01-12,76.83000200000001,76.949997,75.839996,76.879997,4056700,76.879997
2017-01-13,76.93,77.629997,76.410004,76.620003,3454300,76.620003
2017-01-17,77.400002,77.699997,76.470001,76.599998,6450300,76.599998
2017-01-18,77.110001,77.610001,76.510002,77.489998,5988400,77.489998
2017-01-19,77.610001,77.779999,76.610001,76.690002,8111400,76.690002
2017-01-20,75.989998,76.910004,75.389999,76.199997,8465900,76.199997
2017-01-23,75.91999799999999,76.480003,75.730003,75.970001,4444300,75.970001
2017-01-24,76.33000200000001,77.660004,76.089996,77.43,4024300,77.43
2017-01-25,78.0,78.019997,76.400002,76.889999,5278300,76.889999
2017-01-26,76.949997,77.459999,76.629997,76.93,3344900,76.93
2017-01-27,77.0,77.300003,76.540001,76.849998,3530900,76.849998
2017-01-30,76.83000200000001,77.32,76.540001,77.279999,5344500,77.279999
2017-01-31,76.860001,77.25,75.970001,76.379997,5568100,76.379997
2017-02-01,76.849998,77.440002,76.58000200000001,76.760002,3916800,76.760002
2017-02-02,76.230003,76.889999,76.059998,76.510002,3655500,76.510002
2017-02-03,77.139999,78.41999799999999,76.910004,78.040001,5180100,78.040001
