2016-10-03,37.860001000000004,38.27,37.740002000000004,38.110001000000004,533600,37.977552
2016-10-04,38.209998999999996,38.290001000000004,37.73,37.91,567800,37.778246
2016-10-05,37.939999,38.98,37.330002,38.790001000000004,1488500,38.655189
2016-10-06,38.939999,39.439999,38.68,39.209998999999996,560600,39.073728
2016-10-07,39.139998999999996,39.32,38.610001000000004,39.240002000000004,844200,39.103626
2016-10-10,39.43,39.450001,38.869999,38.970001,420100,38.834564
2016-10-11,39.02,39.060001,38.040001000000004,38.380001,546300,38.246614
2016-10-12,38.299999,38.599998,37.580002,37.700001,656900,37.568977000000004
2016-10-13,37.470001,37.470001,36.299999,36.91,566200,36.781721999999995
2016-10-14,37.279999,37.639998999999996,36.869999,37.380001,377200,37.25009
2016-10-17,37.41,37.630001,37.119999,37.380001,386700,37.25009
2016-10-18,37.919998,37.970001,37.470001,37.860001000000004,277600,37.728421000000004
2016-10-19,37.900002,38.709998999999996,37.889998999999996,38.57,406100,38.435952
2016-10-20,38.540001000000004,39.110001000000004,36.59,38.57,327600,38.435952
2016-10-21,38.189999,38.57,37.919998,38.470001,170200,38.336302
2016-10-24,38.549999,39.060001,38.540001000000004,38.98,268700,38.844527
2016-10-25,38.25,39.119999,37.650002,37.700001,661300,37.568977000000004
2016-10-26,37.669998,37.959998999999996,37.189999,37.360001000000004,715700,37.230159
2016-10-27,37.700001,37.720001,37.23,37.27,370800,37.140471000000005
2016-10-28,37.380001,37.380001,36.43,36.540001000000004,387900,36.413009
2016-10-31,36.709998999999996,36.709998999999996,36.27,36.299999,497700,36.173840999999996
2016-11-01,36.5,36.59,35.919998,36.080002,648600,35.954608
2016-11-02,35.91,36.049999,35.080002,35.41,710800,35.286935
2016-11-03,35.619999,36.169998,35.32,36.119999,594200,35.994465999999996
2016-11-04,36.040001000000004,36.669998,35.540001000000004,35.91,393400,35.785197
2016-11-07,36.549999,37.189999,36.48,37.09,419000,36.961096999999995
2016-11-08,37.029999,37.439999,36.619999,37.110001000000004,488200,36.981027000000005
2016-11-09,37.419998,38.290001000000004,37.349998,37.849998,738500,37.718454
2016-11-10,38.509997999999996,41.310001,38.509997999999996,40.959998999999996,1300500,40.817646
2016-11-11,40.689999,41.240002000000004,40.389998999999996,40.860001000000004,1009900,40.717995
2016-11-14,41.310001,42.830002,40.950001,41.139998999999996,834000,40.99702
2016-11-15,40.720001,42.169998,40.43,42.150002,748100,42.003512
2016-11-16,41.759997999999996,42.060001,41.330002,41.59,663100,41.445457
2016-11-17,41.43,42.27,41.349998,41.880001,692000,41.73445
2016-11-18,41.52,41.889998999999996,41.150002,41.720001,666500,41.575006
2016-11-21,41.970001,42.0,41.189999,41.490002000000004,466700,41.345806
2016-11-22,41.169998,41.610001000000004,40.91,41.119999,750100,40.977089
2016-11-23,41.400002,41.669998,41.139998999999996,41.439999,918400,41.295977
2016-11-25,41.48,41.77,40.560001,41.490002000000004,312000,41.345806
2016-11-28,41.34,41.389998999999996,40.16,40.27,487000,40.130045
2016-11-29,40.450001,40.990002000000004,40.220001,40.66,639500,40.518689
2016-11-30,41.419998,41.599998,40.639998999999996,40.650002,446800,40.508725
2016-12-01,40.959998999999996,41.240002000000004,40.599998,40.810001,630700,40.668169
2016-12-02,40.799999,41.509997999999996,40.290001000000004,41.439999,730500,41.295977
2016-12-05,41.93,42.150002,41.810001,41.959998999999996,664900,41.814170000000004
2016-12-06,42.43,43.200001,42.049999,43.16,635900,43.01
2016-12-07,43.209998999999996,43.43,42.93,43.41,796100,43.41
2016-12-08,43.509997999999996,44.689999,43.41,44.48,972900,44.48
2016-12-09,44.549999,44.720001,43.860001000000004,44.560001,1289700,44.560001
2016-12-12,44.59,44.720001,43.919998,44.119999,552200,44.119999
2016-12-13,43.630001,44.639998999999996,43.630001,44.18,529000,44.18
2016-12-14,43.889998999999996,44.619999,43.509997999999996,43.720001,895000,43.720001
2016-12-15,44.360001000000004,44.91,43.869999,44.57,840400,44.57
2016-12-16,44.41,44.619999,43.419998,43.849998,1855000,43.849998
2016-12-19,44.119999,44.119999,43.02,43.650002,378000,43.650002
2016-12-20,43.959998999999996,44.450001,43.459998999999996,44.450001,460600,44.450001
2016-12-21,44.259997999999996,44.540001000000004,43.860001000000004,44.419998,396700,44.419998
2016-12-22,44.400002,44.630001,43.93,44.369999,593200,44.369999
2016-12-23,44.27,44.66,44.16,44.419998,298600,44.419998
2016-12-27,44.450001,44.720001,44.130001,44.700001,504900,44.700001
2016-12-28,44.740002000000004,44.740002000000004,44.040001000000004,44.220001,262500,44.220001
2016-12-29,44.310001,44.560001,43.27,43.599998,301900,43.599998
2016-12-30,43.669998,43.959998999999996,43.27,43.82,407000,43.82
2017-01-03,44.48,44.560001,43.099998,43.720001,649500,43.720001
2017-01-04,43.700001,44.610001000000004,43.700001,44.279999,568600,44.279999
2017-01-05,44.099998,44.529999,43.560001,44.060001,510900,44.060001
2017-01-06,44.240002000000004,44.52,43.950001,44.23,285700,44.23
2017-01-09,44.040001000000004,44.040001000000004,43.369999,43.669998,306400,43.669998
2017-01-10,43.93,44.619999,43.619999,44.41,405600,44.41
2017-01-11,44.450001,44.970001,43.93,44.950001,527100,44.950001
2017-01-12,44.700001,44.700001,43.389998999999996,44.349998,432800,44.349998
2017-01-13,44.700001,45.580002,44.310001,44.400002,531300,44.400002
2017-01-17,43.959998999999996,44.150002,42.970001,43.060001,428000,43.060001
2017-01-18,43.220001,43.639998999999996,42.709998999999996,43.599998,503500,43.599998
2017-01-19,43.689999,43.869999,43.220001,43.709998999999996,369400,43.709998999999996
2017-01-20,43.970001,44.580002,43.970001,44.43,478000,44.43
2017-01-23,44.200001,44.450001,43.700001,44.169998,382000,44.169998
2017-01-24,44.869999,45.66,44.220001,45.130001,820500,45.130001
2017-01-25,45.02,45.709998999999996,44.959998999999996,45.200001,632400,45.200001
2017-01-26,45.27,45.599998,45.009997999999996,45.529999,399100,45.529999
2017-01-27,45.599998,45.599998,44.869999,45.060001,461600,45.060001
2017-01-30,44.380001,44.380001,43.529999,44.099998,455100,44.099998
2017-01-31,44.139998999999996,44.599998,43.849998,44.43,351900,44.43
2017-02-01,44.830002,45.419998,43.889998999999996,44.349998,536100,44.349998
2017-02-02,44.09,44.09,43.18,43.360001000000004,604000,43.360001000000004
2017-02-03,44.0,44.549999,43.830002,44.09,515800,44.09
