2016-10-03,11.88,11.9,11.71,11.73,1374900,11.668706
2016-10-04,11.77,11.97,11.74,11.89,1221800,11.827871
2016-10-05,11.94,12.38,11.93,12.2,2082800,12.13625
2016-10-06,12.17,12.23,11.99,12.2,1675600,12.13625
2016-10-07,12.34,12.59,12.26,12.41,1544500,12.345153
2016-10-10,12.41,12.64,12.4,12.46,1143100,12.394892
2016-10-11,12.46,12.55,12.17,12.24,1372600,12.176041
2016-10-12,12.28,12.57,12.22,12.4,1039300,12.335205
2016-10-13,12.32,12.41,12.11,12.14,1421300,12.076564
2016-10-14,12.15,12.35,12.1,12.2,1270100,12.13625
2016-10-17,12.17,12.29,11.99,12.0,1789000,11.937296
2016-10-18,12.11,12.12,11.86,11.92,1605500,11.857714
2016-10-19,11.97,12.08,11.83,12.03,1378600,11.967139
2016-10-20,11.96,12.05,11.87,11.89,1666000,11.827871
2016-10-21,11.8,12.02,11.78,11.96,1425400,11.897505
2016-10-24,12.11,12.29,12.01,12.13,995300,12.066616
2016-10-25,11.99,12.1,11.9,12.07,1210300,12.00693
2016-10-26,12.0,12.2,11.97,11.98,947000,11.9174
2016-10-27,11.98,12.01,11.66,11.74,1305500,11.678654
2016-10-28,11.73,11.91,11.58,11.73,1533900,11.668706
2016-10-31,11.73,11.82,11.63,11.67,1627500,11.60902
2016-11-01,11.57,11.76,11.4,11.47,2383700,11.410065
2016-11-02,11.38,11.6,11.38,11.44,1978300,11.380221
2016-11-03,11.48,11.52,11.27,11.28,1916900,11.221058
2016-11-04,11.3,11.57,11.28,11.34,1527500,11.280745
2016-11-07,11.56,11.86,11.51,11.7,2204600,11.638863
2016-11-08,11.7,11.98,11.55,11.85,1764200,11.78808
2016-11-09,11.56,12.5,11.15,12.45,3321800,12.384944
2016-11-10,12.7,13.35,12.67,13.19,3613500,13.121077
2016-11-11,13.18,13.75,13.03,13.7,2426900,13.628411999999999
2016-11-14,14.0,15.07,13.99,14.79,5808300,14.712717000000001
2016-11-15,14.61,14.8,14.15,14.41,3214800,14.334701999999998
2016-11-16,14.1,14.6,14.1,14.45,1853500,14.374493
2016-11-17,14.35,14.63,14.25,14.46,3645900,14.384441
2016-11-18,14.29,14.6,14.09,14.3,2993300,14.225278
2016-11-21,14.37,14.48,13.92,13.99,4399200,13.916897
2016-11-22,14.37,16.07,14.34,15.85,9353200,15.767178
2016-11-23,15.81,15.82,15.47,15.58,3327300,15.498589
2016-11-25,15.71,15.8,15.53,15.53,1070900,15.44885
2016-11-28,15.48,15.53,15.15,15.33,2233800,15.249895
2016-11-29,15.41,15.59,14.98,15.25,2253000,15.170313
2016-11-30,15.22,15.48,15.01,15.31,2893900,15.23
2016-12-01,15.12,15.62,15.07,15.32,1952300,15.32
2016-12-02,15.33,15.78,15.23,15.4,2315800,15.4
2016-12-05,15.53,15.82,15.46,15.65,2078900,15.65
2016-12-06,15.75,15.88,15.4,15.79,1498100,15.79
2016-12-07,15.82,16.18,15.74,16.129998999999998,1811200,16.129998999999998
2016-12-08,16.209999,16.610001,16.059998999999998,16.549999,2438300,16.549999
2016-12-09,16.49,16.75,16.379998999999998,16.700001,2275200,16.700001
2016-12-12,16.549999,16.68,16.27,16.459999,3361100,16.459999
2016-12-13,16.73,16.85,16.360001,16.690001000000002,2686400,16.690001000000002
2016-12-14,16.629998999999998,16.690001000000002,16.219998999999998,16.290001,2434300,16.290001
2016-12-15,16.309998999999998,16.43,16.02,16.139999,1763400,16.139999
2016-12-16,16.200001,16.27,15.74,15.81,3804200,15.81
2016-12-19,15.93,16.030001000000002,15.67,15.73,2463200,15.73
2016-12-20,15.89,16.120001000000002,15.8,15.86,2233000,15.86
2016-12-21,15.75,15.82,15.58,15.67,1142000,15.67
2016-12-22,15.73,15.73,14.8,14.85,2312100,14.85
2016-12-23,14.85,14.98,14.57,14.62,1760000,14.62
2016-12-27,14.71,14.89,14.56,14.72,1534400,14.72
2016-12-28,14.81,14.87,14.56,14.68,1348400,14.68
2016-12-29,14.7,14.86,14.42,14.59,1090200,14.59
2016-12-30,14.6,14.7,14.36,14.39,1339400,14.39
2017-01-03,14.53,14.73,14.33,14.52,1619100,14.52
2017-01-04,14.67,15.04,14.59,14.76,2654700,14.76
2017-01-05,14.37,14.37,13.75,13.97,3089200,13.97
2017-01-06,14.28,14.28,13.78,14.02,2306000,14.02
2017-01-09,13.86,14.06,13.85,13.95,1554900,13.95
2017-01-10,13.85,14.3,13.83,14.02,1906700,14.02
2017-01-11,13.96,13.97,13.59,13.76,2382500,13.76
2017-01-12,13.7,13.7,13.35,13.38,3933700,13.38
2017-01-13,13.46,13.7,13.46,13.57,2294700,13.57
2017-01-17,13.57,14.1,13.38,13.5,2797000,13.5
2017-01-18,13.45,13.6,13.24,13.45,1517000,13.45
2017-01-19,13.42,13.53,12.97,13.04,2028500,13.04
2017-01-20,13.05,13.24,12.98,13.21,1627100,13.21
2017-01-23,13.08,13.22,12.95,13.15,1218500,13.15
2017-01-24,13.13,13.51,13.13,13.5,1442500,13.5
2017-01-25,13.67,13.76,13.52,13.68,2588600,13.68
2017-01-26,13.67,13.74,13.29,13.29,1787600,13.29
2017-01-27,13.29,13.34,12.65,12.7,3084700,12.7
2017-01-30,12.61,12.94,12.46,12.93,2590400,12.93
2017-01-31,12.77,13.53,12.66,13.49,2804700,13.49
2017-02-01,13.6,13.74,13.4,13.49,4196200,13.49
2017-02-02,13.39,13.71,13.29,13.48,1982500,13.48
2017-02-03,13.52,13.79,13.31,13.36,1667700,13.36
