2016-10-03,7.29,7.31,6.97,7.01,378100,7.01
2016-10-04,6.98,7.08,6.89,6.92,356700,6.92
2016-10-05,6.99,7.14,6.94,7.0,580500,7.0
2016-10-06,6.91,7.07,6.86,6.98,280800,6.98
2016-10-07,7.0,7.07,6.85,6.9,400700,6.9
2016-10-10,6.97,7.16,6.78,6.81,521600,6.81
2016-10-11,6.7,6.82,6.56,6.64,471400,6.64
2016-10-12,6.64,6.69,6.5,6.58,389000,6.58
2016-10-13,6.5,6.5,6.18,6.22,717300,6.22
2016-10-14,6.26,6.28,6.12,6.16,543000,6.16
2016-10-17,6.2,6.3,6.05,6.15,473700,6.15
2016-10-18,6.2,6.35,6.13,6.35,642900,6.35
2016-10-19,6.35,6.45,6.3,6.3,527800,6.3
2016-10-20,6.25,6.33,5.75,5.85,1098100,5.85
2016-10-21,5.8,5.9,5.55,5.6,739100,5.6
2016-10-24,5.75,5.8,5.5,5.55,684000,5.55
2016-10-25,5.6,5.8,5.45,5.5,639500,5.5
2016-10-26,5.55,5.8,5.43,5.5,964500,5.5
2016-10-27,5.55,5.65,4.85,5.2,2214100,5.2
2016-10-28,5.35,5.5,5.2,5.25,604800,5.25
2016-10-31,5.35,5.35,5.15,5.25,563600,5.25
2016-11-01,5.25,5.35,4.95,5.1,1175000,5.1
2016-11-02,5.2,5.35,5.03,5.2,1257900,5.2
2016-11-03,5.15,5.3,5.05,5.15,594900,5.15
2016-11-04,5.2,5.3,5.15,5.3,291800,5.3
2016-11-07,5.6,5.65,5.35,5.55,931900,5.55
2016-11-08,5.45,5.65,5.4,5.55,1182100,5.55
2016-11-09,5.6,5.85,5.55,5.7,588400,5.7
2016-11-10,6.0,6.5,5.68,5.9,1207900,5.9
2016-11-11,6.0,6.2,5.75,6.1,795900,6.1
2016-11-14,6.15,6.3,5.95,6.05,1141900,6.05
2016-11-15,5.95,6.23,5.95,6.2,805800,6.2
2016-11-16,6.25,6.35,6.1,6.3,537200,6.3
2016-11-17,6.25,6.5,6.1,6.15,559400,6.15
2016-11-18,6.15,6.15,6.02,6.05,273200,6.05
2016-11-21,6.2,6.2,6.0,6.1,356100,6.1
2016-11-22,6.15,6.3,6.0,6.05,425500,6.05
2016-11-23,6.3,6.75,6.18,6.45,1466600,6.45
2016-11-25,6.5,6.62,6.35,6.4,162200,6.4
2016-11-28,6.35,6.35,6.0,6.05,502400,6.05
2016-11-29,6.15,6.25,5.9,6.0,603100,6.0
2016-11-30,6.0,6.2,5.95,6.1,567100,6.1
2016-12-01,6.05,6.35,6.0,6.35,805200,6.35
2016-12-02,6.25,6.55,6.18,6.45,503700,6.45
2016-12-05,6.55,6.8,6.4,6.65,1006100,6.65
2016-12-06,6.85,6.85,6.5,6.8,580600,6.8
2016-12-07,6.8,6.95,6.6,6.65,782700,6.65
2016-12-08,6.75,6.75,6.65,6.75,362000,6.75
2016-12-09,6.8,6.9,6.55,6.6,583900,6.6
2016-12-12,6.6,6.7,6.25,6.3,303600,6.3
2016-12-13,6.4,6.53,6.25,6.35,316200,6.35
2016-12-14,6.3,6.4,6.15,6.2,328200,6.2
2016-12-15,6.1,6.35,6.1,6.25,689000,6.25
2016-12-16,6.25,6.25,6.05,6.15,352900,6.15
2016-12-19,6.15,6.2,5.95,6.0,538400,6.0
2016-12-20,6.05,6.15,5.9,6.1,912600,6.1
2016-12-21,6.1,6.1,6.0,6.05,465900,6.05
2016-12-22,6.05,6.15,6.0,6.05,438900,6.05
2016-12-23,6.1,6.1,6.0,6.1,340600,6.1
2016-12-27,6.1,6.15,6.05,6.1,190000,6.1
2016-12-28,6.1,6.15,5.9,6.0,409200,6.0
2016-12-29,6.0,6.1,5.9,5.95,384600,5.95
2016-12-30,6.0,6.0,5.75,5.9,362700,5.9
2017-01-03,6.0,6.18,5.9,6.1,2248100,6.1
2017-01-04,6.2,6.3,6.15,6.3,727800,6.3
2017-01-05,6.3,6.35,6.15,6.3,369500,6.3
2017-01-06,6.35,6.38,6.25,6.3,200300,6.3
2017-01-09,6.3,6.3,6.15,6.2,359300,6.2
2017-01-10,6.3,6.65,6.3,6.65,513900,6.65
2017-01-11,6.65,6.7,6.5,6.65,741500,6.65
2017-01-12,6.7,6.95,6.6,6.6,751100,6.6
2017-01-13,6.65,7.0,6.65,6.85,939400,6.85
2017-01-17,6.9,7.1,6.85,7.0,643000,7.0
2017-01-18,6.95,7.0,6.85,6.9,413300,6.9
2017-01-19,6.85,7.05,6.6,7.0,716200,7.0
2017-01-20,6.95,7.1,6.75,7.0,466500,7.0
2017-01-23,7.0,7.08,6.85,6.9,468800,6.9
2017-01-24,7.05,7.3,6.93,7.3,1046800,7.3
2017-01-25,7.3,7.75,7.25,7.7,1321800,7.7
2017-01-26,7.7,7.8,7.45,7.65,853600,7.65
2017-01-27,7.65,7.88,7.5,7.75,1299700,7.75
2017-01-30,7.7,7.8,7.33,7.55,785000,7.55
2017-01-31,7.65,7.65,7.26,7.5,555600,7.5
2017-02-01,7.5,7.95,7.5,7.85,734000,7.85
2017-02-02,7.9,7.95,7.45,7.5,1376900,7.5
2017-02-03,7.55,7.7,7.4,7.5,1009700,7.5
