2016-10-03,36.779999,37.82,36.48,37.400002,67500,37.212703000000005
2016-10-04,37.200001,37.299999,35.869999,35.939999,56900,35.760011999999996
2016-10-05,36.580002,36.869999,35.82,36.630001,64200,36.446559
2016-10-06,36.369999,37.139998999999996,36.369999,36.93,45500,36.745056
2016-10-07,37.259997999999996,37.290001000000004,36.02,36.16,61200,35.978911
2016-10-10,36.669998,36.810001,36.09,36.119999,66500,35.939111
2016-10-11,36.040001000000004,36.119999,34.810001,35.349998,78700,35.172965999999995
2016-10-12,35.490002000000004,36.349998,35.029999,35.779999,39300,35.600813
2016-10-13,35.189999,35.189999,34.099998,34.27,39000,34.098377
2016-10-14,34.630001,35.310001,34.18,34.369999,36300,34.197875
2016-10-17,34.630001,35.919998,34.630001,35.240002000000004,48900,35.063520000000004
2016-10-18,35.919998,35.919998,35.0,35.400002,70900,35.222719
2016-10-19,35.580002,36.599998,35.299999,36.41,36800,36.227659
2016-10-20,36.09,36.580002,35.02,36.299999,32100,36.118209
2016-10-21,35.73,36.290001000000004,34.619999,35.57,33500,35.391866
2016-10-24,36.09,36.09,34.93,35.040001000000004,72000,34.864521
2016-10-25,35.009997999999996,35.080002,32.599998,33.459998999999996,49200,33.292432
2016-10-26,33.419998,33.43,32.689999,32.75,43800,32.585989
2016-10-27,32.939999,32.939999,32.0,32.709998999999996,208900,32.546188
2016-10-28,32.57,32.919998,31.92,31.940001000000002,72700,31.780046000000002
2016-10-31,32.049999,32.400002,31.540001,32.169998,93800,32.008891
2016-11-01,32.200001,32.740002000000004,31.16,31.200001,67200,31.043752
2016-11-02,31.379998999999998,32.009997999999996,31.040001,31.139999,71200,30.984051
2016-11-03,31.049999,32.009997999999996,31.02,31.93,36800,31.770095
2016-11-04,31.879998999999998,33.029999,31.780001000000002,32.509997999999996,124100,32.347189
2016-11-07,33.209998999999996,33.77,32.540001000000004,33.0,73600,32.834737
2016-11-08,33.0,33.700001,32.849998,33.119999,57900,32.954135
2016-11-09,33.419998,36.970001,33.0,36.860001000000004,57800,36.675406
2016-11-10,37.639998999999996,39.919998,37.049999,39.639998999999996,80800,39.441483000000005
2016-11-11,39.669998,41.849998,39.060001,41.689999,117900,41.481215999999996
2016-11-14,42.43,43.009997999999996,41.25,42.650002,111300,42.436411
2016-11-15,42.209998999999996,43.220001,38.560001,43.130001,107700,42.914007
2016-11-16,40.02,40.950001,37.529999,37.84,159500,37.650498
2016-11-17,37.77,39.209998999999996,36.720001,36.880001,103000,36.695307
2016-11-18,35.77,41.200001,35.77,40.43,174000,40.227528
2016-11-21,40.970001,41.560001,37.509997999999996,40.860001000000004,70200,40.655374
2016-11-22,41.630001,44.77,40.669998,44.540001000000004,129600,44.316945000000004
2016-11-23,43.82,45.709998999999996,41.16,45.48,74100,45.252237
2016-11-25,45.5,45.5,41.150002,44.240002000000004,33900,44.018449
2016-11-28,44.150002,45.919998,43.459998999999996,43.93,66700,43.71
2016-11-29,43.25,44.459998999999996,42.040001000000004,43.57,67000,43.57
2016-11-30,44.32,44.610001000000004,42.040001000000004,43.57,65400,43.57
2016-12-01,43.740002000000004,44.889998999999996,42.57,43.27,87200,43.27
2016-12-02,43.27,45.09,43.119999,44.75,97200,44.75
2016-12-05,44.790001000000004,45.93,44.68,45.470001,99400,45.470001
2016-12-06,45.310001,46.209998999999996,43.939999,45.810001,76600,45.810001
2016-12-07,46.450001,48.369999,46.169998,46.889998999999996,135700,46.889998999999996
2016-12-08,47.029999,47.5,46.130001,47.259997999999996,85100,47.259997999999996
2016-12-09,47.59,47.59,45.880001,46.790001000000004,87100,46.790001000000004
2016-12-12,46.84,47.490002000000004,45.209998999999996,45.490002000000004,40900,45.490002000000004
2016-12-13,45.709998999999996,46.389998999999996,44.400002,44.75,61800,44.75
2016-12-14,44.799999,45.509997999999996,43.970001,44.099998,74500,44.099998
2016-12-15,44.0,45.84,43.400002,45.41,82600,45.41
2016-12-16,45.279999,45.93,44.189999,44.509997999999996,382500,44.509997999999996
2016-12-19,44.330002,45.98,43.299999,43.950001,68100,43.950001
2016-12-20,43.880001,45.73,43.880001,45.669998,59500,45.669998
2016-12-21,45.82,46.16,44.77,45.34,58500,45.34
2016-12-22,45.25,45.939999,44.09,44.459998999999996,76500,44.459998999999996
2016-12-23,44.720001,44.880001,44.119999,44.66,26700,44.66
2016-12-27,45.099998,45.880001,44.560001,45.18,31100,45.18
2016-12-28,45.459998999999996,45.950001,43.990002000000004,44.150002,34400,44.150002
2016-12-29,44.16,44.380001,43.27,43.880001,29800,43.880001
2016-12-30,44.25,44.25,42.849998,42.990002000000004,36000,42.990002000000004
2017-01-03,43.68,44.09,42.630001,43.419998,65700,43.419998
2017-01-04,43.799999,45.150002,43.380001,44.900002,103700,44.900002
2017-01-05,44.799999,44.889998999999996,43.18,43.57,43400,43.57
2017-01-06,44.02,44.02,42.560001,42.650002,51800,42.650002
2017-01-09,42.950001,43.349998,41.669998,41.799999,45700,41.799999
2017-01-10,42.130001,43.880001,42.130001,43.5,68600,43.5
2017-01-11,43.5,44.200001,42.599998,43.889998999999996,51900,43.889998999999996
2017-01-12,44.099998,44.099998,41.84,42.459998999999996,39900,42.459998999999996
2017-01-13,42.709998999999996,43.0,41.82,42.169998,32900,42.169998
2017-01-17,42.16,42.41,41.59,42.27,45000,42.27
2017-01-18,42.419998,42.419998,41.27,41.720001,99700,41.720001
2017-01-19,41.700001,41.700001,40.32,40.540001000000004,74500,40.540001000000004
2017-01-20,40.779999,40.779999,39.970001,40.099998,117800,40.099998
2017-01-23,40.0,40.639998999999996,40.0,40.490002000000004,89900,40.490002000000004
2017-01-24,40.57,42.990002000000004,40.57,42.459998999999996,131400,42.459998999999996
2017-01-25,42.68,42.68,41.700001,42.5,86700,42.5
2017-01-26,42.209998999999996,42.900002,41.25,42.07,125200,42.07
2017-01-27,42.330002,42.57,41.639998999999996,42.150002,30800,42.150002
2017-01-30,41.900002,41.900002,40.349998,41.139998999999996,44600,41.139998999999996
2017-01-31,41.349998,41.349998,40.419998,41.110001000000004,73700,41.110001000000004
2017-02-01,41.259997999999996,42.419998,40.349998,40.869999,49400,40.869999
2017-02-02,40.860001000000004,42.25,40.549999,41.970001,68600,41.970001
2017-02-03,40.25,41.669998,39.150002,41.330002,122900,41.330002
