2016-10-03,37.830002,38.400002,37.650002,38.040001000000004,2445800,37.711345
2016-10-04,37.93,38.029999,37.02,37.099998,2440800,36.779464000000004
2016-10-05,37.060001,37.150002,36.75,36.91,3167800,36.591107
2016-10-06,36.849998,37.650002,36.720001,37.380001,3509100,37.057047
2016-10-07,37.380001,37.5,36.830002,37.450001,2720400,37.126442
2016-10-10,37.75,38.07,37.490002000000004,37.810001,2509100,37.483332
2016-10-11,37.75,37.939999,37.580002,37.799999,1843000,37.473417
2016-10-12,37.84,38.240002000000004,37.73,38.110001000000004,1564100,37.78074
2016-10-13,37.91,38.209998999999996,37.650002,38.049999,1922000,37.721257
2016-10-14,38.049999,38.16,37.869999,37.919998,1150600,37.592379
2016-10-17,38.200001,38.240002000000004,37.919998,38.060001,1272500,37.731171999999994
2016-10-18,38.25,38.52,38.009997999999996,38.27,1360700,37.939357
2016-10-19,38.32,38.32,37.84,38.049999,2043700,37.721257
2016-10-20,37.970001,38.049999,37.540001000000004,37.75,1847900,37.567008
2016-10-21,37.669998,37.779999,37.43,37.709998999999996,1409000,37.527201
2016-10-24,37.790001000000004,38.080002,37.650002,37.990002000000004,1386800,37.805846
2016-10-25,37.959998999999996,38.07,37.540001000000004,38.029999,2489100,37.84565
2016-10-26,38.080002,38.450001,38.0,38.060001,1707000,37.875507
2016-10-27,38.029999,38.139998999999996,37.650002,37.919998,2157700,37.736182
2016-10-28,37.889998999999996,38.41,37.830002,38.220001,1660400,38.034731
2016-10-31,38.220001,38.630001,38.080002,38.5,2666000,38.313373
2016-11-01,38.459998999999996,38.84,38.040001000000004,38.119999,2380900,37.935213
2016-11-02,38.150002,38.380001,37.73,37.779999,2304400,37.596861
2016-11-03,37.700001,37.73,36.349998,36.43,4060400,36.253407
2016-11-04,36.5,36.889998999999996,36.389998999999996,36.43,3049700,36.253407
2016-11-07,36.759997999999996,37.18,36.48,37.09,3825700,36.910208000000004
2016-11-08,37.139998999999996,38.349998,37.139998999999996,37.419998,3289300,37.238606
2016-11-09,36.599998,37.080002,35.849998,36.880001,3577700,36.701226
2016-11-10,36.700001,36.759997999999996,34.57,34.779999,5857800,34.611404
2016-11-11,34.669998,35.040001000000004,34.5,34.779999,3578400,34.611404
2016-11-14,34.779999,35.400002,34.630001,35.07,3813400,34.899999
2016-11-15,35.290001000000004,35.830002,35.25,35.689999,2485900,35.516993
2016-11-16,35.720001,35.84,35.509997999999996,35.75,1975000,35.576703
2016-11-17,35.700001,36.009997999999996,35.360001000000004,35.939999,2138300,35.765781
2016-11-18,35.970001,36.0,35.419998,35.580002,2633000,35.407529
2016-11-21,35.580002,35.580002,33.759997999999996,34.939999,5697200,34.770628
2016-11-22,36.639998999999996,36.779999,35.439999,35.860001000000004,5324600,35.686170000000004
2016-11-23,35.759997999999996,36.720001,35.130001,35.23,4187400,35.059222999999996
2016-11-25,35.310001,35.970001,35.240002000000004,35.860001000000004,1693400,35.686170000000004
2016-11-28,35.900002,35.93,35.080002,35.32,3248700,35.148787
2016-11-29,35.400002,35.580002,35.23,35.470001,2416900,35.298062
2016-11-30,35.330002,35.580002,34.150002,34.240002000000004,5609300,34.074024
2016-12-01,34.23,34.349998,33.220001,33.290001000000004,4379200,33.128629
2016-12-02,33.25,33.939999,33.220001,33.810001,3390200,33.646109
2016-12-05,33.810001,34.25,33.709998999999996,33.790001000000004,3829900,33.626205
2016-12-06,33.73,33.740002000000004,33.18,33.310001,2754300,33.148532
2016-12-07,33.330002,33.880001,33.27,33.869999,3244000,33.705815
2016-12-08,33.619999,34.220001,33.470001,34.09,2897200,33.92475
2016-12-09,34.110001000000004,34.470001,33.959998999999996,34.389998999999996,2778300,34.223295
2016-12-12,34.299999,34.889998999999996,34.25,34.57,1864100,34.402423
2016-12-13,34.75,35.169998,34.689999,34.860001000000004,2381700,34.691018
2016-12-14,35.0,35.139998999999996,34.259997999999996,34.330002,2050700,34.163588
2016-12-15,34.419998,34.689999,33.98,34.459998999999996,2194200,34.292955
2016-12-16,34.490002000000004,34.93,34.459998999999996,34.630001,3711800,34.462133
2016-12-19,34.700001,35.0,34.639998999999996,34.779999,1616800,34.611404
2016-12-20,34.75,34.950001,34.48,34.880001,1449000,34.710921
2016-12-21,34.740002000000004,35.220001,34.709998999999996,34.759997999999996,1435300,34.5915
2016-12-22,34.869999,35.439999,34.779999,35.150002,2540100,34.979613
2016-12-23,35.110001000000004,35.360001000000004,34.91,35.310001,1305900,35.138837
2016-12-27,35.330002,35.59,35.099998,35.43,1387600,35.258255
2016-12-28,35.349998,35.369999,34.759997999999996,34.849998,1522100,34.681064
2016-12-29,34.939999,35.389998999999996,34.91,35.240002000000004,1202200,35.069177
2016-12-30,35.240002000000004,35.299999,34.669998,34.810001,1893600,34.641261
2017-01-03,34.889998999999996,35.549999,34.700001,35.290001000000004,2579600,35.118934
2017-01-04,35.509997999999996,35.970001,35.400002,35.860001000000004,2941300,35.686170000000004
2017-01-05,35.84,36.189999,35.700001,36.16,2580300,35.984715
2017-01-06,36.080002,36.419998,35.860001000000004,36.34,2298600,36.163843
2017-01-09,35.900002,36.459998999999996,35.299999,35.580002,3690200,35.407529
2017-01-10,35.419998,35.529999,34.849998,34.919998,3204900,34.750725
2017-01-11,34.950001,35.23,34.810001,35.07,1985700,34.899999
2017-01-12,34.860001000000004,35.5,34.849998,35.400002,2378800,35.400002
2017-01-13,35.349998,35.650002,35.310001,35.529999,1611500,35.529999
2017-01-17,35.580002,36.380001,35.540001000000004,36.349998,2695500,36.349998
2017-01-18,36.200001,36.59,35.939999,36.169998,2568000,36.169998
2017-01-19,36.07,36.310001,35.93,36.23,2774500,36.23
2017-01-20,36.41,36.740002000000004,36.080002,36.27,3180600,36.27
2017-01-23,36.220001,36.380001,36.049999,36.189999,2673700,36.189999
2017-01-24,36.200001,36.610001000000004,36.200001,36.540001000000004,1561500,36.540001000000004
2017-01-25,36.57,36.68,36.48,36.52,2643600,36.52
2017-01-26,36.490002000000004,36.639998999999996,36.009997999999996,36.16,1936700,36.16
2017-01-27,36.139998999999996,36.290001000000004,35.970001,36.119999,1679800,36.119999
2017-01-30,36.18,36.419998,35.990002000000004,36.27,1641000,36.27
2017-01-31,36.310001,36.43,36.07,36.299999,3585700,36.299999
2017-02-01,36.060001,36.200001,35.369999,35.619999,3400900,35.619999
2017-02-02,35.91,36.09,35.610001000000004,35.970001,2094800,35.970001
2017-02-03,36.279999,36.290001000000004,35.970001,36.139998999999996,2291600,36.139998999999996
