2016-10-03,44.18,45.080002,43.66,45.029999,77000,45.029999
2016-10-04,45.0,45.830002,44.299999,45.25,96300,45.25
2016-10-05,45.25,45.470001,44.619999,44.709998999999996,64300,44.709998999999996
2016-10-06,44.599998,45.0,44.419998,44.959998999999996,66900,44.959998999999996
2016-10-07,44.939999,45.009997999999996,44.360001000000004,44.619999,74800,44.619999
2016-10-10,44.630001,45.0,44.580002,44.84,83200,44.84
2016-10-11,44.77,44.91,43.970001,44.68,82200,44.68
2016-10-12,44.759997999999996,45.0,44.57,44.669998,35700,44.669998
2016-10-13,44.509997999999996,44.790001000000004,44.0,44.389998999999996,46500,44.389998999999996
2016-10-14,44.669998,45.0,44.380001,44.380001,30400,44.380001
2016-10-17,44.299999,44.650002,44.099998,44.349998,20400,44.349998
2016-10-18,44.549999,45.150002,44.200001,44.900002,131600,44.900002
2016-10-19,45.049999,45.299999,44.700001,45.200001,49500,45.200001
2016-10-20,45.049999,45.650002,44.900002,45.450001,61000,45.450001
2016-10-21,45.200001,45.650002,45.099998,45.599998,48100,45.599998
2016-10-24,45.700001,46.5,45.700001,46.5,49000,46.5
2016-10-25,46.400002,46.549999,46.130001,46.349998,45500,46.349998
2016-10-26,46.200001,46.75,45.5,46.049999,67800,46.049999
2016-10-27,46.150002,46.75,46.080002,46.400002,61600,46.400002
2016-10-28,46.450001,46.650002,46.299999,46.5,37600,46.5
2016-10-31,46.700001,47.0,46.400002,46.400002,64500,46.400002
2016-11-01,46.400002,46.549999,45.599998,46.049999,64700,46.049999
2016-11-02,47.0,49.650002,46.950001,48.299999,187900,48.299999
2016-11-03,48.450001,49.599998,48.25,48.950001,113400,48.950001
2016-11-04,49.049999,49.650002,48.799999,48.849998,134800,48.849998
2016-11-07,49.099998,50.650002,48.700001,49.900002,135600,49.900002
2016-11-08,49.900002,50.0,49.599998,49.700001,69600,49.700001
2016-11-09,49.799999,50.25,48.049999,49.900002,168000,49.900002
2016-11-10,50.75,50.75,49.5,49.700001,173200,49.700001
2016-11-11,49.900002,51.75,47.830002,50.25,248300,50.25
2016-11-14,50.400002,51.099998,50.049999,50.200001,128700,50.200001
2016-11-15,50.200001,50.400002,49.950001,50.150002,71200,50.150002
2016-11-16,49.900002,50.900002,49.799999,50.650002,152500,50.650002
2016-11-17,50.75,51.950001,50.650002,51.799999,121800,51.799999
2016-11-18,51.700001,52.049999,51.5,51.599998,150400,51.599998
2016-11-21,52.099998,53.349998,52.0,52.599998,134800,52.599998
2016-11-22,52.549999,54.099998,52.5,54.0,110800,54.0
2016-11-23,53.849998,54.450001,53.200001,54.099998,86800,54.099998
2016-11-25,54.349998,54.650002,54.189999,54.549999,30900,54.549999
2016-11-28,54.200001,55.400002,53.549999,54.650002,147800,54.650002
2016-11-29,54.849998,55.5,54.450001,55.25,186800,55.25
2016-11-30,55.650002,55.700001,54.75,55.349998,158700,55.349998
2016-12-01,55.299999,55.549999,54.950001,55.5,169000,55.5
2016-12-02,55.700001,56.150002,54.799999,55.900002,114700,55.900002
2016-12-05,56.25,57.5,56.25,56.849998,169400,56.849998
2016-12-06,57.099998,57.849998,56.849998,57.150002,79000,57.150002
2016-12-07,57.0,58.599998,57.0,58.0,103900,58.0
2016-12-08,58.099998,59.099998,57.700001,58.650002,172100,58.650002
2016-12-09,58.599998,59.549999,58.5,59.150002,79300,59.150002
2016-12-12,59.150002,59.150002,58.049999,58.400002,96500,58.400002
2016-12-13,58.650002,59.130001,57.200001,57.299999,166600,57.299999
2016-12-14,52.5,55.099998,52.450001,53.5,265400,53.5
2016-12-15,53.549999,55.700001,53.549999,54.950001,274500,54.950001
2016-12-16,55.049999,55.650002,54.75,54.799999,164100,54.799999
2016-12-19,55.150002,55.549999,54.650002,55.400002,202100,55.400002
2016-12-20,55.400002,55.900002,55.099998,55.25,225600,55.25
2016-12-21,55.400002,55.400002,54.200001,54.25,87300,54.25
2016-12-22,54.25,55.349998,53.799999,54.900002,158900,54.900002
2016-12-23,54.849998,55.450001,54.599998,55.099998,47900,55.099998
2016-12-27,54.950001,55.799999,54.490002000000004,55.0,63100,55.0
2016-12-28,55.150002,55.5,54.299999,54.400002,73500,54.400002
2016-12-29,54.549999,55.150002,53.900002,54.849998,53000,54.849998
2016-12-30,55.200001,55.349998,52.75,55.200001,74600,55.200001
2017-01-03,55.200001,55.200001,53.400002,54.200001,132600,54.200001
2017-01-04,54.450001,55.950001,54.450001,54.950001,121600,54.950001
2017-01-05,54.849998,54.950001,53.540001000000004,53.849998,99600,53.849998
2017-01-06,53.799999,54.25,52.950001,53.299999,80800,53.299999
2017-01-09,53.049999,53.849998,52.700001,53.450001,138700,53.450001
2017-01-10,53.900002,55.5,53.900002,55.25,249300,55.25
2017-01-11,55.450001,57.950001,53.299999,54.849998,102800,54.849998
2017-01-12,54.700001,55.049999,54.150002,54.349998,70400,54.349998
2017-01-13,54.5,54.799999,53.950001,54.099998,81400,54.099998
2017-01-17,53.900002,54.950001,53.5,53.849998,149500,53.849998
2017-01-18,53.950001,54.599998,53.299999,53.650002,90400,53.650002
2017-01-19,53.549999,53.580002,52.549999,53.099998,86900,53.099998
2017-01-20,53.049999,53.700001,53.0,53.400002,72400,53.400002
2017-01-23,53.349998,53.5,52.950001,53.099998,37800,53.099998
2017-01-24,53.150002,53.849998,52.549999,53.75,83100,53.75
2017-01-25,54.0,54.200001,53.0,53.150002,116300,53.150002
2017-01-26,53.049999,53.700001,52.700001,53.400002,169100,53.400002
2017-01-27,53.549999,53.650002,52.849998,53.200001,53300,53.200001
2017-01-30,52.849998,53.75,51.799999,51.950001,116100,51.950001
2017-01-31,52.0,52.400002,51.799999,52.0,96000,52.0
2017-02-01,52.150002,52.549999,51.75,51.900002,51800,51.900002
2017-02-02,51.849998,51.900002,50.900002,51.549999,124000,51.549999
2017-02-03,51.900002,52.049999,51.349998,51.650002,80900,51.650002
