2016-10-03,42.310001,42.310001,41.889998999999996,42.029999,11152800,41.677652
2016-10-04,42.34,42.34,41.779999,41.84,13682700,41.489246
2016-10-05,41.93,42.07,41.669998,41.810001,9607300,41.459499
2016-10-06,41.68,41.939999,41.580002,41.709998999999996,9722900,41.360335
2016-10-07,41.830002,41.939999,41.57,41.73,8122800,41.380168
2016-10-10,41.919998,41.990002000000004,41.599998,41.73,8983600,41.380168
2016-10-11,41.66,41.700001,41.400002,41.540001000000004,12249100,41.191762
2016-10-12,41.630001,41.84,41.5,41.779999,12216300,41.429748
2016-10-13,41.650002,41.889998999999996,41.509997999999996,41.759997999999996,17655600,41.409915000000005
2016-10-14,41.849998,41.91,41.619999,41.669998,9893800,41.32067
2016-10-17,41.73,41.860001000000004,41.57,41.599998,10792500,41.251257
2016-10-18,41.810001,42.0,41.73,41.970001,11297300,41.618158
2016-10-19,41.93,42.119999,41.810001,42.049999,16367400,41.697485
2016-10-20,41.970001,42.110001000000004,41.889998999999996,41.93,10620500,41.578492
2016-10-21,41.849998,42.169998,41.68,42.130001,14401500,41.776816
2016-10-24,42.32,42.77,42.25,42.560001,13439200,42.203212
2016-10-25,42.639998999999996,42.880001,42.43,42.540001000000004,16484700,42.183378999999995
2016-10-26,43.0,43.029999,42.41,42.439999,16886200,42.084215
2016-10-27,42.630001,42.650002,41.900002,42.119999,14537000,41.766898
2016-10-28,42.259997999999996,42.470001,42.099998,42.23,13398400,41.875976
2016-10-31,42.119999,42.41,42.119999,42.400002,13327500,42.044553
2016-11-01,42.400002,42.43,41.91,42.119999,12223400,41.766898
2016-11-02,42.099998,42.34,42.009997999999996,42.049999,12034300,41.697485
2016-11-03,42.220001,42.220001,41.959998999999996,42.029999,11258000,41.677652
2016-11-04,41.849998,42.040001000000004,41.689999,41.689999,14464200,41.340502
2016-11-07,42.040001000000004,42.5,42.040001000000004,42.459998999999996,14038500,42.104048
2016-11-08,42.369999,42.98,42.369999,42.880001,12036600,42.520528999999996
2016-11-09,41.759997999999996,42.32,41.700001,42.27,21351000,41.915642
2016-11-10,41.860001000000004,42.259997999999996,40.849998,40.939999,33245500,40.596790000000006
2016-11-11,40.950001,41.130001,40.630001,41.029999,13421000,40.686035
2016-11-14,41.130001,41.419998,40.849998,41.169998,19514200,40.824861
2016-11-15,41.18,41.52,41.169998,41.439999,16554000,41.092597999999995
2016-11-16,41.400002,41.650002,41.16,41.259997999999996,12681400,40.914107
2016-11-17,41.279999,41.299999,41.0,41.119999,12398800,40.775281
2016-11-18,41.029999,41.200001,40.900002,40.91,16345300,40.567043
2016-11-21,40.91,41.360001000000004,40.73,41.360001000000004,12307000,41.013271
2016-11-22,41.450001,41.700001,41.240002000000004,41.369999,12743500,41.023185
2016-11-23,41.220001,41.310001,41.029999,41.119999,9281300,40.775281
2016-11-25,41.389998999999996,41.580002,41.240002000000004,41.529999,7402300,41.181844
2016-11-28,41.509997999999996,41.790001000000004,41.27,41.75,19424400,41.400001
2016-11-29,41.52,41.52,41.139998999999996,41.150002,11421900,41.150002
2016-11-30,41.0,41.200001,40.349998,40.349998,22124600,40.349998
2016-12-01,40.310001,40.389998999999996,39.880001,40.169998,20323600,40.169998
2016-12-02,40.299999,40.490002000000004,40.189999,40.360001000000004,11160400,40.360001000000004
2016-12-05,40.34,40.689999,40.310001,40.619999,15926900,40.619999
2016-12-06,40.75,40.77,40.419998,40.57,11170800,40.57
2016-12-07,40.540001000000004,41.290001000000004,40.509997999999996,41.290001000000004,13483600,41.290001000000004
2016-12-08,41.07,41.209998999999996,40.849998,40.98,13006600,40.98
2016-12-09,41.5,42.220001,41.290001000000004,42.0,28099800,42.0
2016-12-12,42.0,42.009997999999996,41.720001,41.900002,17545400,41.900002
2016-12-13,41.720001,41.959998999999996,41.540001000000004,41.759997999999996,18495500,41.759997999999996
2016-12-14,41.889998999999996,41.990002000000004,41.060001,41.209998999999996,17508100,41.209998999999996
2016-12-15,41.099998,41.810001,41.099998,41.549999,14211000,41.549999
2016-12-16,41.610001000000004,41.759997999999996,41.48,41.740002000000004,19110200,41.740002000000004
2016-12-19,41.689999,41.799999,41.580002,41.669998,8621800,41.669998
2016-12-20,41.700001,41.720001,41.439999,41.66,10239000,41.66
2016-12-21,41.599998,41.830002,41.52,41.57,9692600,41.57
2016-12-22,41.57,41.619999,41.080002,41.549999,11847300,41.549999
2016-12-23,41.619999,41.689999,41.349998,41.599998,6410600,41.599998
2016-12-27,41.560001,41.759997999999996,41.540001000000004,41.610001000000004,6986100,41.610001000000004
2016-12-28,41.490002000000004,41.669998,41.389998999999996,41.389998999999996,8825600,41.389998999999996
2016-12-29,41.380001,41.689999,41.380001,41.599998,6817900,41.599998
2016-12-30,41.689999,41.84,41.349998,41.459998999999996,11466600,41.459998999999996
2017-01-03,41.5,41.810001,41.279999,41.799999,14658700,41.799999
2017-01-04,41.880001,41.970001,41.59,41.650002,9909000,41.650002
2017-01-05,41.66,41.860001000000004,41.529999,41.75,8962200,41.75
2017-01-06,41.700001,41.810001,41.540001000000004,41.740002000000004,10246600,41.740002000000004
2017-01-09,41.23,41.580002,41.209998999999996,41.32,14800400,41.32
2017-01-10,41.439999,41.439999,40.860001000000004,41.040001000000004,19663200,41.040001000000004
2017-01-11,40.849998,41.119999,40.830002,41.049999,9242500,41.049999
2017-01-12,41.009997999999996,41.040001000000004,40.799999,40.950001,8513000,40.950001
2017-01-13,41.0,41.040001000000004,40.689999,40.880001,8108000,40.880001
2017-01-17,40.84,41.299999,40.799999,41.220001,12455600,41.220001
2017-01-18,41.25,41.380001,41.139998999999996,41.290001000000004,10217000,41.290001000000004
2017-01-19,41.139998999999996,41.290001000000004,41.029999,41.139998999999996,10985400,41.139998999999996
2017-01-20,41.27,41.439999,41.130001,41.32,14380300,41.32
2017-01-23,41.310001,41.5,41.209998999999996,41.43,10884700,41.43
2017-01-24,41.470001,41.970001,41.470001,41.900002,16921400,41.900002
2017-01-25,41.939999,42.25,41.900002,42.119999,12489300,42.119999
2017-01-26,42.029999,42.110001000000004,41.790001000000004,41.810001,8976800,41.810001
2017-01-27,41.91,41.950001,41.419998,41.450001,12923500,41.450001
2017-01-30,41.299999,41.48,41.209998999999996,41.380001,11556500,41.380001
2017-01-31,41.389998999999996,41.689999,41.360001000000004,41.57,12552700,41.57
2017-02-01,41.52,41.66,41.25,41.259997999999996,11119500,41.259997999999996
2017-02-02,41.41,41.490002000000004,41.25,41.400002,9447600,41.400002
2017-02-03,41.580002,41.790001000000004,41.459998999999996,41.540001000000004,11878000,41.540001000000004
