2016-10-03,86.0,86.440002,85.709999,86.389999,3205300,85.877191
2016-10-04,86.510002,86.620003,85.83000200000001,86.110001,4092700,85.598854
2016-10-05,86.120003,86.620003,86.040001,86.300003,2656400,85.787729
2016-10-06,86.18,86.260002,85.629997,85.949997,3057300,85.439801
2016-10-07,86.220001,86.5,85.589996,85.959999,3182400,85.44974300000001
2016-10-10,86.18,86.75,85.959999,86.16999799999999,2815900,85.658496
2016-10-11,85.959999,85.989998,82.269997,83.199997,9865200,82.706125
2016-10-12,83.41999799999999,84.040001,83.199997,83.68,3861400,83.183279
2016-10-13,83.370003,83.849998,82.860001,83.309998,4941300,82.815472
2016-10-14,83.43,83.779999,82.699997,82.709999,4042200,82.21903499999999
2016-10-17,82.529999,82.779999,82.400002,82.57,3986800,82.07986700000001
2016-10-18,83.089996,83.860001,82.699997,83.550003,3510300,83.054053
2016-10-19,83.769997,84.029999,83.449997,83.66999799999999,3485800,83.17333599999999
2016-10-20,83.660004,84.309998,83.309998,84.019997,4438600,83.52125699999999
2016-10-21,83.32,84.029999,83.209999,83.910004,4415000,83.411917
2016-10-24,84.389999,84.639999,83.290001,83.300003,3777300,82.805537
2016-10-25,83.339996,83.43,82.290001,82.470001,3866600,81.980462
2016-10-26,81.889999,81.900002,80.709999,81.120003,4626400,80.63847700000001
2016-10-27,81.300003,81.690002,80.83000200000001,81.129997,3307400,80.648412
2016-10-28,81.040001,82.33000200000001,80.910004,81.93,5281300,81.443667
2016-10-31,80.949997,82.120003,80.879997,82.019997,6285400,81.533129
2016-11-01,82.019997,82.400002,80.449997,80.91999799999999,5663700,80.43966
2016-11-02,81.040001,81.779999,80.940002,81.089996,4612500,80.608649
2016-11-03,81.389999,81.68,81.190002,81.599998,5501800,81.115624
2016-11-04,81.690002,83.019997,81.639999,82.139999,5584500,81.652419
2016-11-07,83.279999,84.16999799999999,82.970001,83.949997,4519200,83.451673
2016-11-08,83.849998,85.089996,83.5,84.339996,4793100,83.83935699999999
2016-11-09,82.66999799999999,84.07,81.650002,82.860001,9800300,82.368146
2016-11-10,83.589996,83.589996,82.349998,82.720001,6401700,82.228978
2016-11-11,82.18,82.610001,81.730003,82.07,5199200,81.582835
2016-11-14,82.220001,82.220001,76.389999,78.75,12327800,78.282543
2016-11-15,79.400002,80.589996,79.290001,80.269997,6879000,79.79351700000001
2016-11-16,80.25,81.050003,79.75,80.889999,4281900,80.409839
2016-11-17,81.099998,81.809998,81.010002,81.800003,3792600,81.314441
2016-11-18,81.709999,81.910004,80.82,80.93,4674200,80.449602
2016-11-21,81.220001,81.690002,80.510002,80.58000200000001,7387500,80.101682
2016-11-22,74.25,75.360001,72.029999,73.599998,31140100,73.163111
2016-11-23,73.260002,76.099998,73.190002,75.779999,14394400,75.33017099999999
2016-11-25,76.410004,76.440002,75.08000200000001,75.519997,3046000,75.071712
2016-11-28,75.449997,75.610001,73.879997,73.989998,7525100,73.55079599999999
2016-11-29,74.400002,74.709999,72.769997,73.41999799999999,6761000,72.984179
2016-11-30,73.709999,73.980003,72.349998,73.010002,11613700,72.576617
2016-12-01,73.010002,73.239998,71.040001,71.879997,9619200,71.45331999999999
2016-12-02,72.550003,72.639999,71.790001,72.010002,6521600,71.582553
2016-12-05,72.559998,72.660004,71.529999,71.66999799999999,8078200,71.244567
2016-12-06,72.059998,72.43,71.58000200000001,72.110001,6504700,71.681958
2016-12-07,71.900002,72.300003,71.050003,72.220001,7482100,71.791306
2016-12-08,72.110001,72.199997,71.41999799999999,72.07,9466300,71.642195
2016-12-09,72.25,73.410004,72.07,73.349998,7160400,72.91459499999999
2016-12-12,73.360001,74.089996,73.309998,73.709999,6144800,73.272459
2016-12-13,73.91999799999999,74.309998,73.07,73.370003,6630700,72.934481
2016-12-14,73.489998,73.809998,72.839996,73.300003,5439400,72.864897
2016-12-15,73.33000200000001,73.980003,72.93,73.440002,6240300,73.004065
2016-12-16,73.629997,74.260002,73.32,73.459999,9969700,73.023943
2016-12-19,73.519997,73.779999,73.010002,73.099998,4585100,72.66607900000001
2016-12-20,73.08000200000001,73.370003,72.32,72.440002,6851500,72.010001
2016-12-21,72.120003,72.32,71.220001,71.58000200000001,7624000,71.58000200000001
2016-12-22,71.5,72.07,71.129997,71.739998,5846700,71.739998
2016-12-23,71.760002,72.239998,71.529999,71.949997,3122500,71.949997
2016-12-27,72.029999,72.290001,71.690002,71.769997,3256500,71.769997
2016-12-28,71.870003,72.489998,71.720001,71.809998,5527600,71.809998
2016-12-29,71.730003,71.980003,71.33000200000001,71.540001,3883200,71.540001
2016-12-30,71.790001,72.0,71.08000200000001,71.230003,5630500,71.230003
2017-01-03,70.25,71.029999,69.349998,70.610001,11123900,70.610001
2017-01-04,70.900002,71.660004,70.82,71.269997,7790800,71.269997
2017-01-05,71.480003,71.510002,70.589996,70.83000200000001,6217200,70.83000200000001
2017-01-06,71.139999,72.879997,71.110001,72.870003,8761900,72.870003
2017-01-09,73.300003,74.110001,73.199997,73.82,9634500,73.82
2017-01-10,74.269997,75.269997,74.120003,74.900002,7655800,74.900002
2017-01-11,75.120003,75.120003,73.379997,74.440002,7453800,74.440002
2017-01-12,74.059998,75.230003,73.739998,75.110001,6458100,75.110001
2017-01-13,75.0,75.300003,74.660004,75.089996,5449700,75.089996
2017-01-17,75.059998,75.949997,74.370003,75.82,7040800,75.82
2017-01-18,76.269997,76.269997,75.209999,75.66999799999999,5833000,75.66999799999999
2017-01-19,75.300003,75.720001,74.940002,75.300003,6723200,75.300003
2017-01-20,75.510002,75.68,74.720001,74.989998,8671500,74.989998
2017-01-23,74.720001,75.139999,74.360001,74.769997,4403600,74.769997
2017-01-24,74.639999,74.730003,73.589996,73.83000200000001,6403500,73.83000200000001
2017-01-25,73.989998,74.610001,73.589996,74.489998,6171200,74.489998
2017-01-26,74.489998,74.58000200000001,73.889999,74.040001,3699400,74.040001
2017-01-27,74.540001,75.230003,74.470001,74.949997,4903000,74.949997
2017-01-30,74.68,74.940002,74.32,74.66999799999999,4339600,74.66999799999999
2017-01-31,74.589996,76.230003,74.269997,76.019997,7767900,76.019997
2017-02-01,75.279999,76.040001,75.230003,76.0,5593200,76.0
2017-02-02,75.58000200000001,76.290001,75.440002,75.91999799999999,5352400,75.91999799999999
2017-02-03,76.129997,76.5,75.66999799999999,76.339996,4913300,76.339996
