2016-10-03,8.83,8.83,8.39,8.54,1251700,8.54
2016-10-04,8.53,8.74,8.53,8.57,958600,8.57
2016-10-05,8.58,8.99,8.58,8.9,1388100,8.9
2016-10-06,8.85,8.99,8.67,8.91,1494700,8.91
2016-10-07,8.94,9.1,8.87,8.99,929500,8.99
2016-10-10,9.01,9.14,8.95,8.97,795300,8.97
2016-10-11,8.97,9.01,8.62,8.64,978700,8.64
2016-10-12,8.92,8.95,8.41,8.42,961300,8.42
2016-10-13,8.35,8.35,8.08,8.28,717500,8.28
2016-10-14,8.31,8.35,8.06,8.08,648300,8.08
2016-10-17,8.21,8.3,7.94,7.94,674000,7.94
2016-10-18,8.05,8.16,7.92,8.03,660100,8.03
2016-10-19,7.98,8.12,7.9,8.08,437700,8.08
2016-10-20,7.96,8.1,7.9,8.06,625300,8.06
2016-10-21,7.99,8.2,7.92,8.02,539600,8.02
2016-10-24,8.11,8.22,8.0,8.1,354700,8.1
2016-10-25,8.07,8.12,7.91,7.99,531800,7.99
2016-10-26,7.96,8.06,7.91,8.0,560700,8.0
2016-10-27,8.04,8.15,7.86,7.89,631200,7.89
2016-10-28,7.9,7.96,7.79,7.81,516200,7.81
2016-10-31,7.78,7.8,7.58,7.63,931100,7.63
2016-11-01,7.69,7.69,7.33,7.45,1340300,7.45
2016-11-02,7.42,7.51,7.32,7.33,518900,7.33
2016-11-03,7.35,7.41,7.2,7.26,548900,7.26
2016-11-04,7.28,7.42,7.11,7.16,752300,7.16
2016-11-07,7.3,7.52,7.21,7.42,912200,7.42
2016-11-08,7.39,7.58,7.27,7.53,828800,7.53
2016-11-09,7.39,7.92,7.27,7.91,1018600,7.91
2016-11-10,8.0,8.2,7.87,8.13,1097500,8.13
2016-11-11,8.16,8.49,8.01,8.41,1113300,8.41
2016-11-14,8.49,8.74,8.39,8.5,918800,8.5
2016-11-15,8.48,8.56,8.32,8.46,786800,8.46
2016-11-16,8.48,8.64,8.39,8.58,836400,8.58
2016-11-17,8.64,9.18,8.63,9.13,1564600,9.13
2016-11-18,9.14,9.35,9.06,9.3,1257100,9.3
2016-11-21,9.25,9.45,8.99,9.09,1515800,9.09
2016-11-22,9.11,9.29,9.03,9.24,1777800,9.24
2016-11-23,8.3,8.64,7.72,7.77,5285100,7.77
2016-11-25,7.76,7.88,7.56,7.73,1257900,7.73
2016-11-28,7.84,7.88,7.52,7.54,1589300,7.54
2016-11-29,7.6,7.68,7.4,7.55,1428200,7.55
2016-11-30,7.57,7.68,7.47,7.58,1103300,7.58
2016-12-01,7.62,7.7,7.37,7.44,1241200,7.44
2016-12-02,7.46,7.93,7.36,7.72,1979300,7.72
2016-12-05,7.85,8.44,7.82,8.26,2628700,8.26
2016-12-06,8.25,8.44,8.1,8.36,2294200,8.36
2016-12-07,8.42,8.5,8.32,8.43,1253700,8.43
2016-12-08,8.45,8.75,8.37,8.66,1598200,8.66
2016-12-09,8.66,8.82,8.64,8.72,1169100,8.72
2016-12-12,8.64,8.8,8.18,8.2,1444700,8.2
2016-12-13,8.23,8.48,8.21,8.27,834600,8.27
2016-12-14,8.23,8.36,7.92,7.96,912300,7.96
2016-12-15,7.91,8.18,7.86,8.08,1001000,8.08
2016-12-16,8.09,8.34,8.02,8.07,767100,8.07
2016-12-19,8.05,8.25,8.03,8.1,847400,8.1
2016-12-20,8.18,8.38,8.03,8.08,773400,8.08
2016-12-21,8.04,8.12,7.95,8.07,937900,8.07
2016-12-22,8.0,8.19,7.98,8.03,944200,8.03
2016-12-23,8.0,8.1,8.0,8.06,467100,8.06
2016-12-27,8.03,8.35,8.03,8.22,636300,8.22
2016-12-28,8.21,8.27,7.95,8.05,744900,8.05
2016-12-29,8.05,8.16,7.8,7.86,966800,7.86
2016-12-30,7.89,8.14,7.81,7.92,783500,7.92
2017-01-03,8.0,8.15,7.71,7.84,848400,7.84
2017-01-04,8.0,8.23,7.96,8.17,786100,8.17
2017-01-05,8.19,8.36,8.05,8.17,679300,8.17
2017-01-06,8.23,8.29,8.07,8.12,482000,8.12
2017-01-09,8.4,8.49,8.29,8.46,1235200,8.46
2017-01-10,8.46,8.6,8.29,8.29,670800,8.29
2017-01-11,8.3,8.44,8.16,8.26,746500,8.26
2017-01-12,8.23,8.23,7.95,8.12,682700,8.12
2017-01-13,8.17,8.49,8.17,8.43,1364000,8.43
2017-01-17,8.42,8.49,8.28,8.42,543300,8.42
2017-01-18,8.46,8.77,8.35,8.75,1184600,8.75
2017-01-19,8.65,8.88,8.54,8.61,822200,8.61
2017-01-20,8.66,8.77,8.59,8.63,523000,8.63
2017-01-23,8.62,8.7,8.39,8.53,494700,8.53
2017-01-24,8.59,8.82,8.55,8.75,750400,8.75
2017-01-25,8.88,9.07,8.88,8.89,753900,8.89
2017-01-26,8.87,8.96,8.57,8.59,635800,8.59
2017-01-27,8.63,8.63,8.49,8.6,551000,8.6
2017-01-30,8.5,8.57,8.31,8.51,666000,8.51
2017-01-31,8.44,8.6,8.42,8.57,854000,8.57
2017-02-01,8.73,8.79,8.43,8.45,559000,8.45
2017-02-02,8.4,8.53,8.35,8.47,610200,8.47
2017-02-03,8.5,8.6,8.37,8.57,652400,8.57
