2016-10-03,23.370001000000002,23.719998999999998,23.299999,23.629998999999998,261400,23.629998999999998
2016-10-04,23.6,23.700001,23.41,23.5,167200,23.5
2016-10-05,23.51,23.85,23.51,23.58,153200,23.58
2016-10-06,23.66,23.75,23.190001000000002,23.6,141400,23.6
2016-10-07,23.65,23.65,23.07,23.549999,84600,23.549999
2016-10-10,23.6,23.85,23.59,23.610001,100500,23.610001
2016-10-11,23.6,23.6,23.190001000000002,23.309998999999998,83200,23.309998999999998
2016-10-12,23.299999,23.6,23.25,23.49,62600,23.49
2016-10-13,23.41,23.41,23.08,23.120001000000002,107000,23.120001000000002
2016-10-14,23.139999,23.24,22.870001000000002,23.02,104300,23.02
2016-10-17,23.0,23.290001,22.940001000000002,23.059998999999998,102400,23.059998999999998
2016-10-18,23.18,23.82,23.18,23.57,174800,23.57
2016-10-19,23.57,23.969998999999998,23.440001000000002,23.790001,165200,23.790001
2016-10-20,23.84,23.870001000000002,23.24,23.35,85200,23.35
2016-10-21,23.16,23.18,22.74,23.0,140400,23.0
2016-10-24,23.0,23.200001,22.76,22.83,100600,22.83
2016-10-25,22.76,22.9,22.42,22.65,146700,22.65
2016-10-26,22.65,22.65,21.879998999999998,21.9,179300,21.9
2016-10-27,21.889999,21.9,21.58,21.75,267000,21.75
2016-10-28,21.700001,22.049999,21.51,21.700001,155200,21.700001
2016-10-31,21.700001,22.5,21.6,22.299999,159400,22.299999
2016-11-01,22.15,22.5,21.85,22.0,168500,22.0
2016-11-02,22.1,22.25,21.25,21.549999,214700,21.549999
2016-11-03,22.4,23.549999,22.1,22.75,235000,22.75
2016-11-04,22.6,22.700001,21.799999,21.9,135100,21.9
2016-11-07,21.85,22.6,21.85,22.4,133100,22.4
2016-11-08,22.299999,22.75,22.15,22.4,119900,22.4
2016-11-09,21.950001,22.58,21.65,22.549999,130100,22.549999
2016-11-10,22.799999,22.799999,21.950001,22.1,124600,22.1
2016-11-11,21.9,22.799999,21.799999,22.5,135900,22.5
2016-11-14,22.5,23.049999,22.25,22.4,144500,22.4
2016-11-15,22.299999,22.35,21.799999,21.799999,282900,21.799999
2016-11-16,21.799999,22.5,21.700001,22.299999,163600,22.299999
2016-11-17,22.35,23.200001,22.190001000000002,23.1,209800,23.1
2016-11-18,23.1,23.1,22.4,22.700001,209100,22.700001
2016-11-21,22.6,23.1,22.5,23.0,96200,23.0
2016-11-22,23.049999,24.049999,22.9,24.0,185700,24.0
2016-11-23,23.799999,23.879998999999998,23.4,23.4,78000,23.4
2016-11-25,23.549999,24.15,23.309998999999998,24.15,60300,24.15
2016-11-28,24.049999,24.75,23.700001,24.0,160800,24.0
2016-11-29,24.1,24.6,24.049999,24.5,94500,24.5
2016-11-30,24.549999,24.879998999999998,23.950001,23.950001,177700,23.950001
2016-12-01,23.950001,24.25,23.379998999999998,23.700001,221100,23.700001
2016-12-02,23.65,24.65,23.65,24.1,131200,24.1
2016-12-05,24.25,24.6,24.15,24.450001,134600,24.450001
2016-12-06,24.5,24.700001,24.25,24.5,103400,24.5
2016-12-07,24.5,25.0,24.35,25.0,91100,25.0
2016-12-08,25.0,25.6,24.799999,25.450001,123300,25.450001
2016-12-09,25.4,25.700001,25.0,25.25,133600,25.25
2016-12-12,25.299999,25.65,25.25,25.5,101000,25.5
2016-12-13,25.700001,26.299999,25.65,25.65,127200,25.65
2016-12-14,25.85,25.9,25.030001000000002,25.25,114400,25.25
2016-12-15,25.35,25.6,24.5,24.6,267800,24.6
2016-12-16,24.75,25.799999,24.719998999999998,24.950001,184400,24.950001
2016-12-19,25.0,25.700001,24.75,24.85,100600,24.85
2016-12-20,24.9,25.25,24.700001,25.0,123100,25.0
2016-12-21,25.049999,25.450001,24.9,25.25,57000,25.25
2016-12-22,25.299999,25.35,24.700001,24.700001,64200,24.700001
2016-12-23,24.6,25.25,24.6,25.200001,77300,25.200001
2016-12-27,25.299999,25.65,25.1,25.4,76300,25.4
2016-12-28,25.5,25.6,25.129998999999998,25.35,96000,25.35
2016-12-29,25.35,25.75,25.200001,25.35,45000,25.35
2016-12-30,25.35,25.35,24.65,25.049999,81300,25.049999
2017-01-03,25.1,25.799999,24.91,25.700001,129400,25.700001
2017-01-04,25.799999,26.15,25.75,25.950001,99900,25.950001
2017-01-05,25.85,25.9,24.75,24.799999,144600,24.799999
2017-01-06,24.75,25.0,24.6,24.9,149300,24.9
2017-01-09,24.950001,25.200001,24.4,24.65,85000,24.65
2017-01-10,24.700001,24.950001,24.4,24.75,66000,24.75
2017-01-11,24.75,25.049999,24.6,24.85,106200,24.85
2017-01-12,24.75,24.85,23.950001,24.049999,92400,24.049999
2017-01-13,24.200001,24.549999,24.1,24.450001,100200,24.450001
2017-01-17,24.6,24.75,24.08,24.1,111800,24.1
2017-01-18,24.4,24.9,24.299999,24.75,147800,24.75
2017-01-19,24.75,24.85,24.35,24.450001,103000,24.450001
2017-01-20,24.65,24.799999,24.58,24.65,86600,24.65
2017-01-23,24.700001,25.200001,24.700001,25.1,107300,25.1
2017-01-24,25.200001,25.4,24.85,25.35,102200,25.35
2017-01-25,25.4,25.700001,25.1,25.6,134600,25.6
2017-01-26,25.700001,26.75,25.58,26.549999,204700,26.549999
2017-01-27,26.799999,26.99,25.799999,25.85,152600,25.85
2017-01-30,25.700001,25.75,25.200001,25.450001,124000,25.450001
2017-01-31,25.1,25.25,24.65,24.950001,182200,24.950001
2017-02-01,25.1,25.75,24.85,25.35,186900,25.35
2017-02-02,25.450001,25.75,25.0,25.25,70900,25.25
2017-02-03,25.5,26.1,25.299999,25.950001,81900,25.950001
