2016-10-03,13.94,14.05,13.85,13.9,725100,13.9
2016-10-04,13.95,14.04,13.85,13.9,737300,13.9
2016-10-05,13.95,14.2,13.94,14.14,699900,14.14
2016-10-06,14.16,14.16,13.97,14.1,421900,14.1
2016-10-07,14.09,14.18,13.94,14.14,683400,14.14
2016-10-10,14.24,14.32,14.2,14.25,401200,14.25
2016-10-11,14.23,14.29,14.02,14.1,518100,14.1
2016-10-12,14.13,14.17,14.03,14.1,581200,14.1
2016-10-13,14.0,14.0,13.69,13.8,702000,13.8
2016-10-14,13.97,14.06,13.8,13.89,804100,13.89
2016-10-17,13.87,13.93,13.78,13.8,413600,13.8
2016-10-18,13.93,13.93,13.74,13.87,568000,13.87
2016-10-19,13.89,14.16,13.88,14.1,527200,14.1
2016-10-20,14.09,14.19,14.01,14.09,534600,14.09
2016-10-21,13.95,14.1,13.95,14.08,414300,14.08
2016-10-24,14.2,14.31,14.16,14.25,398900,14.25
2016-10-25,14.22,14.29,14.11,14.27,392200,14.27
2016-10-26,14.19,14.38,14.18,14.31,580500,14.31
2016-10-27,14.4,14.46,14.29,14.39,513400,14.39
2016-10-28,14.44,14.44,14.27,14.38,1426800,14.38
2016-10-31,14.5,15.0,14.45,14.7,1516600,14.7
2016-11-01,14.75,14.8,14.25,14.45,1142400,14.45
2016-11-02,14.35,14.4,14.2,14.25,485100,14.25
2016-11-03,14.35,14.5,14.25,14.3,688000,14.3
2016-11-04,14.35,14.55,14.25,14.35,649500,14.35
2016-11-07,14.65,14.8,14.55,14.7,710500,14.7
2016-11-08,14.6,14.75,14.45,14.65,421100,14.65
2016-11-09,14.85,15.35,14.71,15.35,1803300,15.35
2016-11-10,15.5,16.129998999999998,15.45,16.0,1849100,16.0
2016-11-11,15.95,16.6,15.21,16.6,1415100,16.6
2016-11-14,16.75,17.35,16.73,17.0,1463400,17.0
2016-11-15,16.75,17.1,16.4,17.0,933800,17.0
2016-11-16,16.9,17.08,16.75,16.85,1034000,16.85
2016-11-17,16.85,17.299999,16.85,17.1,660200,17.1
2016-11-18,17.200001,17.35,17.049999,17.299999,753600,17.299999
2016-11-21,17.299999,17.4,17.049999,17.299999,544200,17.299999
2016-11-22,17.200001,17.299999,17.0,17.299999,1032300,17.299999
2016-11-23,17.25,17.549999,17.18,17.5,634700,17.5
2016-11-25,17.6,17.6,17.299999,17.450001,286500,17.450001
2016-11-28,17.299999,17.450001,16.9,17.15,603500,17.15
2016-11-29,17.1,17.25,16.85,16.9,1106800,16.9
2016-11-30,17.1,17.379998999999998,16.9,17.049999,504000,17.049999
2016-12-01,17.200001,17.25,16.9,17.1,1104100,17.1
2016-12-02,17.15,17.15,16.85,16.9,567300,16.9
2016-12-05,17.049999,17.299999,17.0,17.299999,718900,17.299999
2016-12-06,17.450001,17.75,17.25,17.700001,1291900,17.700001
2016-12-07,17.65,17.799999,17.52,17.799999,923700,17.799999
2016-12-08,17.950001,18.15,17.6,17.950001,1493500,17.950001
2016-12-09,18.049999,18.200001,17.85,18.200001,1026700,18.200001
2016-12-12,18.25,18.4,17.549999,17.700001,1147600,17.700001
2016-12-13,17.700001,17.950001,17.549999,17.85,562300,17.85
2016-12-14,17.700001,17.950001,17.549999,17.700001,786100,17.700001
2016-12-15,17.9,18.15,17.700001,18.0,1392200,18.0
2016-12-16,18.049999,18.15,17.65,17.799999,3803500,17.799999
2016-12-19,17.9,18.049999,17.6,17.9,524500,17.9
2016-12-20,17.9,18.15,17.85,18.1,567400,18.1
2016-12-21,18.049999,18.25,17.950001,18.15,456400,18.15
2016-12-22,18.15,18.299999,17.950001,18.049999,556700,18.049999
2016-12-23,18.1,18.25,18.0,18.15,322800,18.15
2016-12-27,18.1,18.35,18.1,18.35,404900,18.35
2016-12-28,18.4,18.450001,18.02,18.15,362500,18.15
2016-12-29,18.15,18.299999,17.9,18.1,490100,18.1
2016-12-30,18.200001,18.299999,18.049999,18.15,445100,18.15
2017-01-03,18.450001,18.549999,17.85,18.1,694000,18.1
2017-01-04,18.200001,18.43,18.15,18.35,745100,18.35
2017-01-05,18.299999,18.35,17.700001,17.9,532900,17.9
2017-01-06,18.049999,18.15,17.879998999999998,17.950001,464100,17.950001
2017-01-09,17.799999,17.9,17.58,17.6,400900,17.6
2017-01-10,17.6,18.02,17.549999,17.9,797400,17.9
2017-01-11,17.85,17.9,17.65,17.9,699200,17.9
2017-01-12,17.799999,17.85,17.43,17.549999,508900,17.549999
2017-01-13,17.700001,18.1,17.65,17.799999,477300,17.799999
2017-01-17,17.6,17.65,17.1,17.15,577100,17.15
2017-01-18,17.25,17.35,16.950001,17.299999,633500,17.299999
2017-01-19,17.299999,17.450001,17.0,17.200001,504700,17.200001
2017-01-20,17.200001,17.4,17.200001,17.299999,535900,17.299999
2017-01-23,17.15,17.450001,17.1,17.450001,562100,17.450001
2017-01-24,17.549999,17.85,16.950001,17.75,1348600,17.75
2017-01-25,18.0,18.15,17.780001000000002,18.0,695700,18.0
2017-01-26,18.049999,18.15,17.85,18.049999,404800,18.049999
2017-01-27,18.0,18.049999,17.700001,17.85,477800,17.85
2017-01-30,17.700001,17.700001,17.299999,17.6,752700,17.6
2017-01-31,17.5,17.799999,17.4,17.75,805200,17.75
2017-02-01,17.9,18.049999,17.6,17.65,758900,17.65
2017-02-02,17.549999,17.68,17.35,17.549999,544900,17.549999
2017-02-03,17.799999,18.049999,17.700001,17.950001,607800,17.950001
