2016-10-03,87.91999799999999,88.190002,87.800003,87.800003,498400,87.800003
2016-10-04,87.730003,87.93,87.559998,87.82,270100,87.82
2016-10-05,88.040001,88.16999799999999,87.82,88.059998,321800,88.059998
2016-10-06,87.739998,87.910004,87.68,87.849998,294400,87.849998
2016-10-07,88.010002,88.059998,87.470001,87.849998,403100,87.849998
2016-10-10,85.989998,86.760002,85.949997,86.559998,1987800,86.559998
2016-10-11,85.949997,85.970001,85.199997,85.349998,2213000,85.349998
2016-10-12,86.360001,86.550003,85.639999,86.110001,823300,86.110001
2016-10-13,85.910004,86.0,85.239998,85.370003,935500,85.370003
2016-10-14,83.389999,83.989998,82.639999,83.209999,2711400,83.209999
2016-10-17,83.150002,83.400002,82.82,83.010002,633500,83.010002
2016-10-18,83.650002,84.449997,83.589996,84.16999799999999,665300,84.16999799999999
2016-10-19,84.620003,85.220001,84.360001,84.940002,531600,84.940002
2016-10-20,85.559998,85.970001,85.230003,85.860001,651700,85.860001
2016-10-21,85.599998,85.690002,84.629997,85.110001,346000,85.110001
2016-10-24,80.260002,80.610001,79.370003,80.010002,4443300,80.010002
2016-10-25,80.010002,81.57,80.010002,81.400002,1632400,81.400002
2016-10-26,81.150002,81.309998,80.339996,80.339996,1277000,80.339996
2016-10-27,79.5,79.709999,79.389999,79.709999,747000,79.709999
2016-10-28,80.129997,80.68,79.940002,80.510002,1291700,80.510002
2016-10-31,79.68,80.5,79.650002,80.41999799999999,822500,80.41999799999999
2016-11-01,80.440002,80.730003,80.370003,80.610001,901200,80.610001
2016-11-02,80.720001,80.879997,80.58000200000001,80.599998,525500,80.599998
2016-11-03,79.650002,80.010002,79.389999,79.440002,885900,79.440002
2016-11-04,79.300003,79.599998,79.16999799999999,79.43,446700,79.43
2016-11-07,80.0,80.360001,79.610001,80.269997,182600,80.269997
2016-11-08,80.239998,80.519997,80.18,80.370003,163900,80.370003
2016-11-09,78.459999,78.93,78.18,78.589996,665500,78.589996
2016-11-10,77.18,77.510002,76.83000200000001,77.0,714400,77.0
2016-11-11,77.019997,77.120003,76.160004,77.0,415500,77.0
2016-11-14,74.889999,75.800003,74.519997,75.690002,1044600,75.690002
2016-11-15,75.779999,76.900002,75.629997,76.879997,462900,76.879997
2016-11-16,77.239998,77.639999,75.43,75.489998,2334300,75.489998
2016-11-17,75.93,76.510002,75.610001,76.449997,1339400,76.449997
2016-11-18,76.889999,77.300003,76.800003,77.129997,854400,77.129997
2016-11-21,76.889999,77.07,76.739998,76.93,1442600,76.93
2016-11-22,76.690002,77.110001,76.57,77.099998,966600,77.099998
2016-11-23,76.610001,77.019997,76.559998,76.989998,584500,76.989998
2016-11-25,77.870003,78.059998,76.989998,77.18,1265600,77.18
2016-11-28,76.639999,76.75,76.08000200000001,76.309998,1844500,76.309998
2016-11-29,75.379997,76.0,75.07,75.620003,971900,75.620003
2016-11-30,75.790001,76.449997,75.769997,76.41999799999999,472700,76.41999799999999
2016-12-01,77.519997,77.860001,77.379997,77.75,637000,77.75
2016-12-02,78.07,78.83000200000001,78.0,78.379997,648000,78.379997
2016-12-05,79.0,79.510002,78.83000200000001,79.440002,473000,79.440002
2016-12-06,79.230003,79.410004,78.91999799999999,79.129997,582700,79.129997
2016-12-07,79.0,79.269997,78.639999,79.010002,335700,79.010002
2016-12-08,80.32,80.370003,79.730003,80.050003,641400,80.050003
2016-12-09,80.279999,80.58000200000001,80.190002,80.440002,379400,80.440002
2016-12-12,80.5,80.550003,80.160004,80.269997,283800,80.269997
2016-12-13,80.849998,81.019997,80.529999,80.620003,423300,80.620003
2016-12-14,80.900002,80.910004,79.910004,79.940002,459400,79.940002
2016-12-15,79.589996,80.389999,79.470001,80.33000200000001,410200,80.33000200000001
2016-12-16,79.650002,80.620003,79.620003,80.010002,1068000,80.010002
2016-12-19,80.07,80.290001,79.940002,80.110001,346300,80.110001
2016-12-20,79.93,80.16999799999999,79.690002,80.129997,634600,80.129997
2016-12-21,80.019997,80.099998,79.66999799999999,79.699997,904200,79.699997
2016-12-22,79.839996,79.949997,79.58000200000001,79.75,791200,79.75
2016-12-23,79.57,79.620003,79.339996,79.550003,427300,79.550003
2016-12-27,79.449997,79.720001,79.440002,79.529999,316900,79.529999
2016-12-28,79.379997,79.459999,79.160004,79.32,495400,79.32
2016-12-29,79.510002,79.730003,79.279999,79.290001,274400,79.290001
2016-12-30,79.75,79.769997,78.970001,79.050003,1199100,79.050003
2017-01-03,79.379997,79.510002,78.910004,79.32,792200,79.32
2017-01-04,79.349998,80.379997,79.230003,80.139999,751400,80.139999
2017-01-05,79.519997,80.239998,79.5,79.730003,723000,79.730003
2017-01-06,80.199997,80.559998,80.029999,80.339996,669700,80.339996
2017-01-09,81.449997,81.980003,80.860001,80.900002,1180700,80.900002
2017-01-10,81.389999,81.620003,81.230003,81.5,763500,81.5
2017-01-11,82.110001,82.82,81.790001,82.620003,976700,82.620003
2017-01-12,82.639999,83.059998,82.559998,82.760002,358700,82.760002
2017-01-13,82.599998,83.019997,82.5,82.639999,289500,82.639999
2017-01-17,84.199997,84.379997,84.0,84.239998,674800,84.239998
2017-01-18,84.07,84.519997,84.0,84.349998,602000,84.349998
2017-01-19,83.940002,84.519997,83.769997,84.440002,556800,84.440002
2017-01-20,85.540001,86.239998,85.400002,85.93,1015800,85.93
2017-01-23,85.949997,86.660004,85.809998,86.400002,577800,86.400002
2017-01-24,86.800003,86.940002,86.620003,86.709999,531500,86.709999
2017-01-25,85.870003,86.019997,85.410004,85.800003,557700,85.800003
2017-01-26,85.190002,85.379997,84.790001,84.800003,1103100,84.800003
2017-01-27,84.309998,84.720001,84.309998,84.660004,371700,84.660004
2017-01-30,84.959999,85.050003,84.660004,84.839996,367400,84.839996
2017-01-31,84.879997,85.110001,84.650002,85.040001,315400,85.040001
2017-02-01,85.769997,85.870003,85.220001,85.489998,717800,85.489998
2017-02-02,85.860001,86.970001,85.620003,86.370003,1690400,86.370003
2017-02-03,85.839996,85.839996,85.41999799999999,85.650002,954500,85.650002
