2016-10-03,10.1,10.23,10.0,10.0,143700,10.0
2016-10-04,10.05,10.29,9.98,10.24,161400,10.24
2016-10-05,10.35,10.42,10.23,10.31,142500,10.31
2016-10-06,10.29,10.29,9.98,9.99,150600,9.99
2016-10-07,10.02,10.04,9.82,9.86,154900,9.86
2016-10-10,9.89,10.003,9.81,9.84,145300,9.84
2016-10-11,9.85,9.86,9.6,9.64,127400,9.64
2016-10-12,10.19,10.3,9.82,10.28,518600,10.28
2016-10-13,10.14,10.14,9.48,10.07,314300,10.07
2016-10-14,10.15,10.26,9.89,9.89,146200,9.89
2016-10-17,9.85,9.89,9.57,9.82,115200,9.82
2016-10-18,9.94,9.94,9.61,9.64,239800,9.64
2016-10-19,9.63,9.79,9.63,9.75,118600,9.75
2016-10-20,9.7,9.89,9.67,9.87,66200,9.87
2016-10-21,9.84,9.91,9.7,9.82,68500,9.82
2016-10-24,9.9,9.9,9.56,9.6,154600,9.6
2016-10-25,9.55,9.8,9.51,9.57,59300,9.57
2016-10-26,9.55,9.69,9.54,9.6,69600,9.6
2016-10-27,9.63,9.65,9.45,9.48,110600,9.48
2016-10-28,9.42,9.47,9.13,9.13,152500,9.13
2016-10-31,9.13,9.15,8.91,8.99,201200,8.99
2016-11-01,9.03,9.06,8.65,8.69,284700,8.69
2016-11-02,8.71,8.81,8.61,8.67,184500,8.67
2016-11-03,8.63,8.91,8.63,8.72,159900,8.72
2016-11-04,8.857999999999999,8.895,8.67,8.68,67200,8.68
2016-11-07,8.81,9.07,8.732000000000001,8.9,143700,8.9
2016-11-08,8.9,8.908999999999999,8.78,8.78,116600,8.78
2016-11-09,8.55,9.05,8.55,8.9,164500,8.9
2016-11-10,8.94,9.235,8.68,8.68,78900,8.68
2016-11-11,8.66,8.85,8.6,8.71,105700,8.71
2016-11-14,8.75,8.86,8.69,8.72,59800,8.72
2016-11-15,8.74,8.91,8.67,8.91,105300,8.91
2016-11-16,8.91,9.221,8.91,9.02,151900,9.02
2016-11-17,9.03,9.11,9.011000000000001,9.06,120300,9.06
2016-11-18,9.11,9.25,9.05,9.21,104500,9.21
2016-11-21,9.25,9.26,9.05,9.2,192300,9.2
2016-11-22,9.2,9.28,9.12,9.26,92000,9.26
2016-11-23,9.25,9.37,9.12,9.19,228800,9.19
2016-11-25,9.24,9.24,9.0,9.1,69700,9.1
2016-11-28,9.13,9.24,9.13,9.19,89400,9.19
2016-11-29,9.19,9.32,9.19,9.21,132900,9.21
2016-11-30,8.74,9.19,8.7,9.08,146000,9.08
2016-12-01,9.09,9.09,8.71,8.76,223900,8.76
2016-12-02,8.71,8.79,8.03,8.05,588600,8.05
2016-12-05,7.81,8.53,7.81,8.525,307600,8.525
2016-12-06,8.58,8.66,8.36,8.57,160600,8.57
2016-12-07,8.58,8.65,8.38,8.63,103600,8.63
2016-12-08,8.69,8.69,8.41,8.58,169500,8.58
2016-12-09,8.55,8.855,8.49,8.79,130700,8.79
2016-12-12,8.7,8.8,8.68,8.75,26700,8.75
2016-12-13,8.88,8.9,8.607999999999999,8.64,129800,8.64
2016-12-14,8.65,8.73,8.5,8.51,167900,8.51
2016-12-15,8.46,8.73,8.36,8.64,146800,8.64
2016-12-16,8.68,8.76,8.42,8.47,472300,8.47
2016-12-19,8.4,8.57,8.4,8.46,94700,8.46
2016-12-20,8.45,8.46,8.34,8.45,115400,8.45
2016-12-21,8.42,8.75,8.38,8.49,182400,8.49
2016-12-22,8.51,8.702,8.31,8.67,152700,8.67
2016-12-23,8.65,8.86,8.505,8.77,120500,8.77
2016-12-27,8.68,8.8,8.68,8.77,33000,8.77
2016-12-28,8.75,8.8,8.615,8.79,135000,8.79
2016-12-29,8.69,8.863,8.55,8.6,88000,8.6
2016-12-30,8.62,8.78,8.57,8.75,90500,8.75
2017-01-03,8.8,9.08,8.68,8.78,91200,8.78
2017-01-04,8.74,9.0,8.74,8.8,100500,8.8
2017-01-05,8.81,9.06,8.73,8.88,95000,8.88
2017-01-06,8.92,9.11,8.821,9.05,166500,9.05
2017-01-09,9.07,9.34,9.0,9.28,310200,9.28
2017-01-10,9.29,9.35,9.2,9.3,107400,9.3
2017-01-11,9.29,9.5,9.28,9.4,118400,9.4
2017-01-12,9.56,9.6,9.23,9.38,130900,9.38
2017-01-13,9.37,9.4,9.11,9.13,97000,9.13
2017-01-17,9.13,9.37,8.97,9.17,150500,9.17
2017-01-18,9.21,9.21,9.0,9.1,175300,9.1
2017-01-19,8.85,9.16,8.85,9.0,359700,9.0
2017-01-20,9.05,9.18,8.97,9.06,148600,9.06
2017-01-23,9.03,9.14,8.97,9.07,76000,9.07
2017-01-24,9.12,9.3,9.02,9.27,102200,9.27
2017-01-25,9.32,9.36,9.15,9.25,100900,9.25
2017-01-26,9.25,9.28,9.0,9.05,175200,9.05
2017-01-27,9.09,9.22,8.99,9.0,111800,9.0
2017-01-30,9.0,9.06,8.86,9.04,235600,9.04
2017-01-31,9.03,9.13,8.98,9.06,98900,9.06
2017-02-01,9.1,9.145,8.97,9.04,67700,9.04
2017-02-02,9.0,9.1,8.985,9.02,88100,9.02
2017-02-03,9.01,9.12,9.01,9.08,50400,9.08
