2016-10-03,24.67,24.82,23.75,23.77,183300,23.77
2016-10-04,23.780001000000002,24.030001000000002,22.690001000000002,22.83,211000,22.83
2016-10-05,22.99,24.5,22.93,23.809998999999998,491700,23.809998999999998
2016-10-06,23.73,23.879998999999998,23.32,23.610001,147400,23.610001
2016-10-07,23.59,23.59,22.67,22.85,366500,22.85
2016-10-10,22.83,23.66,22.83,23.469998999999998,193400,23.469998999999998
2016-10-11,23.469998999999998,23.68,22.610001,22.629998999999998,149500,22.629998999999998
2016-10-12,22.700001,22.790001,22.309998999999998,22.4,123600,22.4
2016-10-13,22.129998999999998,22.33,21.84,21.889999,276900,21.889999
2016-10-14,21.98,22.459999,21.860001,21.870001000000002,167900,21.870001000000002
2016-10-17,22.0,22.389999,21.879998999999998,21.98,131000,21.98
2016-10-18,22.01,22.25,21.790001,21.84,113900,21.84
2016-10-19,21.83,21.99,21.65,21.67,127100,21.67
2016-10-20,21.66,21.66,20.98,21.389999,252800,21.389999
2016-10-21,21.26,21.33,20.860001,21.07,165100,21.07
2016-10-24,21.25,21.48,21.059998999999998,21.290001,252700,21.290001
2016-10-25,21.25,21.33,20.690001000000002,20.74,117800,20.74
2016-10-26,20.66,20.879998999999998,20.209999,20.299999,130400,20.299999
2016-10-27,20.370001000000002,20.370001000000002,19.549999,19.629998999999998,258800,19.629998999999998
2016-10-28,19.639999,19.870001000000002,19.32,19.360001,124400,19.360001
2016-10-31,19.389999,19.389999,18.870001000000002,18.940001000000002,177200,18.940001000000002
2016-11-01,18.91,19.290001,18.82,19.209999,356000,19.209999
2016-11-02,19.23,19.51,19.16,19.17,206400,19.17
2016-11-03,19.280001000000002,19.280001000000002,18.440001000000002,18.49,195400,18.49
2016-11-04,18.709999,19.370001000000002,18.620001000000002,19.110001,630500,19.110001
2016-11-07,19.540001,20.08,19.16,19.49,545900,19.49
2016-11-08,19.5,19.58,18.870001000000002,18.92,184100,18.92
2016-11-09,18.450001,18.950001,18.030001000000002,18.799999,552600,18.799999
2016-11-10,18.059998999999998,20.4,18.059998999999998,19.780001000000002,1281100,19.780001000000002
2016-11-11,19.84,20.690001000000002,19.01,19.959999,959600,19.959999
2016-11-14,20.200001,20.219998999999998,19.620001000000002,19.9,1022500,19.9
2016-11-15,19.870001000000002,19.870001000000002,18.940001000000002,19.1,375300,19.1
2016-11-16,19.08,19.790001,19.049999,19.57,835300,19.57
2016-11-17,19.75,19.93,19.66,19.82,594900,19.82
2016-11-18,19.84,19.9,19.540001,19.76,564100,19.76
2016-11-21,19.76,19.940001000000002,19.5,19.75,323900,19.75
2016-11-22,19.780001000000002,21.5,19.66,21.459999,1123800,21.459999
2016-11-23,21.440001000000002,21.74,20.969998999999998,21.719998999999998,247500,21.719998999999998
2016-11-25,21.700001,21.82,21.299999,21.74,122500,21.74
2016-11-28,21.66,22.690001000000002,21.610001,22.559998999999998,437300,22.559998999999998
2016-11-29,22.65,23.190001000000002,22.4,22.459999,464800,22.459999
2016-11-30,22.66,22.66,22.08,22.219998999999998,325400,22.219998999999998
2016-12-01,22.290001,22.91,21.98,22.68,315500,22.68
2016-12-02,22.6,22.67,22.16,22.190001000000002,276500,22.190001000000002
2016-12-05,22.42,22.940001000000002,22.08,22.18,516600,22.18
2016-12-06,22.33,22.58,21.98,22.370001000000002,307000,22.370001000000002
2016-12-07,22.49,24.059998999999998,22.49,23.959999,502500,23.959999
2016-12-08,23.959999,24.469998999999998,23.889999,24.190001000000002,300700,24.190001000000002
2016-12-09,24.32,24.530001000000002,23.780001000000002,23.91,758800,23.91
2016-12-12,23.75,24.84,23.75,24.549999,374600,24.549999
2016-12-13,24.74,25.15,24.66,25.139999,364900,25.139999
2016-12-14,25.08,25.23,24.280001000000002,24.870001000000002,429100,24.870001000000002
2016-12-15,24.93,25.219998999999998,24.629998999999998,24.67,299800,24.67
2016-12-16,24.74,25.059998999999998,24.26,25.030001000000002,1413700,25.030001000000002
2016-12-19,25.030001000000002,25.24,24.85,25.15,227400,25.15
2016-12-20,25.24,25.24,24.620001000000002,24.91,385400,24.91
2016-12-21,24.940001000000002,25.08,24.76,24.98,315300,24.98
2016-12-22,24.969998999999998,25.040001,24.540001,24.65,220800,24.65
2016-12-23,24.6,24.76,24.57,24.709999,90800,24.709999
2016-12-27,24.75,25.370001000000002,24.74,25.25,129900,25.25
2016-12-28,25.25,25.309998999999998,24.76,24.959999,164700,24.959999
2016-12-29,24.940001000000002,25.200001,24.549999,24.82,191600,24.82
2016-12-30,24.91,25.190001000000002,24.73,25.120001000000002,183700,25.120001000000002
2017-01-03,25.190001000000002,25.530001000000002,25.030001000000002,25.129998999999998,168300,25.129998999999998
2017-01-04,25.25,25.9,25.17,25.799999,163700,25.799999
2017-01-05,25.780001000000002,25.98,25.0,25.59,128900,25.59
2017-01-06,26.459999,27.889999,26.299999,27.190001000000002,323400,27.190001000000002
2017-01-09,26.98,27.389999,26.77,27.08,152900,27.08
2017-01-10,27.0,27.469998999999998,26.889999,27.129998999999998,148000,27.129998999999998
2017-01-11,27.07,27.6,26.790001,27.18,153800,27.18
2017-01-12,27.09,27.540001,26.889999,27.459999,197100,27.459999
2017-01-13,27.65,27.83,27.01,27.610001,241800,27.610001
2017-01-17,27.65,27.68,26.98,27.51,286300,27.51
2017-01-18,27.690001000000002,27.690001000000002,27.030001000000002,27.23,241200,27.23
2017-01-19,27.17,27.290001,26.860001,27.07,134200,27.07
2017-01-20,27.030001000000002,27.32,26.77,26.85,164000,26.85
2017-01-23,26.870001000000002,27.01,26.42,26.559998999999998,146700,26.559998999999998
2017-01-24,26.6,27.120001000000002,26.52,26.940001000000002,200400,26.940001000000002
2017-01-25,27.32,28.0,26.870001000000002,27.969998999999998,304700,27.969998999999998
2017-01-26,27.879998999999998,27.93,26.4,26.440001000000002,137000,26.440001000000002
2017-01-27,26.58,26.67,25.940001000000002,26.01,107400,26.01
2017-01-30,25.860001,25.879998999999998,25.219998999999998,25.379998999999998,159800,25.379998999999998
2017-01-31,25.25,25.5,24.84,25.48,153600,25.48
2017-02-01,25.700001,25.99,24.84,25.440001000000002,175200,25.440001000000002
2017-02-02,25.450001,25.84,25.18,25.459999,150000,25.459999
2017-02-03,25.719998999999998,26.0,25.59,25.84,315700,25.84
