2016-10-03,27.84,28.4,27.75,28.190001000000002,546000,28.190001000000002
2016-10-04,28.190001000000002,28.389999,27.950001,28.07,513400,28.07
2016-10-05,28.17,28.370001000000002,28.059998999999998,28.209999,475100,28.209999
2016-10-06,28.129998999999998,28.34,27.959999,28.290001,330800,28.290001
2016-10-07,28.299999,28.540001,28.09,28.440001000000002,704800,28.440001000000002
2016-10-10,28.469998999999998,28.65,28.16,28.200001,325700,28.200001
2016-10-11,28.1,28.1,27.290001,27.52,548600,27.52
2016-10-12,27.51,29.285,27.49,27.559998999999998,297700,27.559998999999998
2016-10-13,27.469998999999998,27.67,27.389999,27.565001000000002,455400,27.565001000000002
2016-10-14,27.639999,27.681998999999998,27.370001000000002,27.5,340100,27.5
2016-10-17,27.5,27.809998999999998,27.459999,27.530001000000002,439500,27.530001000000002
2016-10-18,27.610001,28.059998999999998,27.610001,28.040001,319200,28.040001
2016-10-19,27.98,28.0,27.629998999999998,27.73,444300,27.73
2016-10-20,27.75,27.950001,27.459999,27.59,916500,27.59
2016-10-21,27.559998999999998,27.559998999999998,27.25,27.5,678300,27.5
2016-10-24,27.68,27.74,27.4,27.51,343600,27.51
2016-10-25,27.4,27.549999,27.25,27.49,925400,27.49
2016-10-26,27.540001,27.6,27.309998999999998,27.49,1251600,27.49
2016-10-27,27.59,27.870001000000002,27.309998999999998,27.49,746300,27.49
2016-10-28,27.41,27.67,27.295,27.48,1202400,27.48
2016-10-31,27.5,27.73,27.290001,27.51,348600,27.51
2016-11-01,27.59,27.639999,27.43,27.540001,794300,27.540001
2016-11-02,27.52,27.75,27.32,27.4,596500,27.4
2016-11-03,26.5,26.700001,25.165001,26.15,2256600,26.15
2016-11-04,25.75,26.27,25.405001000000002,26.02,2383600,26.02
2016-11-07,26.35,26.41,26.09,26.16,875000,26.16
2016-11-08,26.040001,26.620001000000002,25.99,26.23,623400,26.23
2016-11-09,26.34,26.67,26.139999,26.299999,1230400,26.299999
2016-11-10,26.5,26.91,26.35,26.620001000000002,586100,26.620001000000002
2016-11-11,26.540001,27.049999,26.309998999999998,26.450001,878200,26.450001
2016-11-14,26.48,26.639999,26.110001,26.27,879300,26.27
2016-11-15,26.280001000000002,26.43,26.059998999999998,26.360001,498300,26.360001
2016-11-16,26.23,26.6,26.190001000000002,26.440001000000002,1056800,26.440001000000002
2016-11-17,26.360001,26.82,26.360001,26.75,771700,26.75
2016-11-18,26.870001000000002,26.950001,26.5,26.58,746200,26.58
2016-11-21,26.559998999999998,26.790001,26.27,26.450001,904100,26.450001
2016-11-22,26.450001,26.51,26.17,26.290001,740500,26.290001
2016-11-23,26.15,26.68,26.15,26.639999,322600,26.639999
2016-11-25,26.700001,27.049999,26.530001000000002,27.0,387500,27.0
2016-11-28,26.799999,27.66,25.74,26.209999,1826600,26.209999
2016-11-29,26.290001,26.780001000000002,26.07,26.719998999999998,490200,26.719998999999998
2016-11-30,26.889999,27.299999,26.530001000000002,27.200001,2621400,27.200001
2016-12-01,27.1,27.145,24.940001000000002,25.07,3017600,25.07
2016-12-02,24.959999,25.969998999999998,24.82,25.370001000000002,970200,25.370001000000002
2016-12-05,25.59,25.83,25.280001000000002,25.6,754200,25.6
2016-12-06,25.76,26.219998999999998,25.57,26.01,1075200,26.01
2016-12-07,25.959999,26.25,25.49,25.58,1801000,25.58
2016-12-08,25.43,25.959999,25.0,25.870001000000002,2430600,25.870001000000002
2016-12-09,26.049999,26.110001,25.690001000000002,25.780001000000002,648600,25.780001000000002
2016-12-12,25.58,25.860001,25.51,25.620001000000002,489700,25.620001000000002
2016-12-13,25.77,26.23,25.77,26.049999,1063900,26.049999
2016-12-14,26.129998999999998,26.184998999999998,25.655001000000002,25.690001000000002,711400,25.690001000000002
2016-12-15,25.790001,25.809998999999998,25.41,25.57,693600,25.57
2016-12-16,25.700001,25.799999,25.32,25.43,1190700,25.43
2016-12-19,25.5,25.674999,25.129998999999998,25.25,936400,25.25
2016-12-20,25.129998999999998,25.5,24.940001000000002,25.01,758000,25.01
2016-12-21,25.200001,25.290001,24.809998999999998,25.0,518200,25.0
2016-12-22,24.950001,25.040001,24.66,24.75,427400,24.75
2016-12-23,24.73,25.120001000000002,24.530001000000002,25.1,476500,25.1
2016-12-27,25.23,25.43,25.190001000000002,25.219998999999998,330800,25.219998999999998
2016-12-28,25.17,25.273001,24.809998999999998,24.870001000000002,328700,24.870001000000002
2016-12-29,24.91,25.186001,24.790001,25.02,381700,25.02
2016-12-30,25.0,25.174999,24.950001,25.030001000000002,347500,25.030001000000002
2017-01-03,25.07,25.51,24.92,25.27,774000,25.27
2017-01-04,25.200001,25.815001000000002,25.200001,25.66,861200,25.66
2017-01-05,25.700001,25.879998999999998,25.530001000000002,25.639999,1177300,25.639999
2017-01-06,25.639999,26.42,25.540001,26.26,832600,26.26
2017-01-09,26.110001,26.370001000000002,25.860001,26.26,632100,26.26
2017-01-10,26.17,26.42,25.969998999999998,26.219998999999998,503700,26.219998999999998
2017-01-11,26.129998999999998,27.200001,25.74,25.83,649800,25.83
2017-01-12,25.809998999999998,25.85,25.25,25.690001000000002,885300,25.690001000000002
2017-01-13,25.620001000000002,25.860001,25.26,25.309998999999998,648800,25.309998999999998
2017-01-17,25.33,25.33,24.959999,25.08,679200,25.08
2017-01-18,24.83,24.965,24.49,24.799999,887500,24.799999
2017-01-19,24.809998999999998,24.969998999999998,24.74,24.85,711100,24.85
2017-01-20,24.85,25.09,24.530001000000002,25.0,1195600,25.0
2017-01-23,24.82,25.07,24.42,24.799999,1653400,24.799999
2017-01-24,24.889999,25.030001000000002,24.65,24.83,560100,24.83
2017-01-25,24.969998999999998,25.35,24.83,25.24,504000,25.24
2017-01-26,25.09,25.525,25.040001,25.18,847800,25.18
2017-01-27,25.219998999999998,25.52,25.049999,25.440001000000002,954200,25.440001000000002
2017-01-30,25.290001,25.290001,24.85,25.09,922700,25.09
2017-01-31,25.139999,25.92,25.139999,25.91,630600,25.91
2017-02-01,26.07,26.51,25.75,26.49,1053100,26.49
2017-02-02,26.450001,26.450001,25.82,25.860001,475400,25.860001
2017-02-03,25.98,26.110001,25.67,25.83,762500,25.83
