2016-10-03,15.1,15.13,14.94,15.06,417100,14.846079999999999
2016-10-04,15.08,15.18,14.97,15.1,378300,14.885511
2016-10-05,15.18,15.24,14.93,14.98,384200,14.767215
2016-10-06,14.96,15.25,14.84,15.21,430400,14.993948999999999
2016-10-07,15.25,15.49,15.058,15.12,328200,14.905226999999998
2016-10-10,15.2,15.46,15.132,15.44,240700,15.220680999999999
2016-10-11,15.41,15.52,15.19,15.32,384200,15.102386
2016-10-12,15.33,15.55,15.32,15.42,231200,15.200966000000001
2016-10-13,15.35,15.6,15.24,15.55,374300,15.329119
2016-10-14,15.61,15.61,15.39,15.5,389300,15.279829000000001
2016-10-17,15.51,15.58,15.44,15.47,255300,15.250256
2016-10-18,15.61,15.88,15.51,15.71,254600,15.486846
2016-10-19,15.73,16.0,15.71,15.98,382500,15.753010999999999
2016-10-20,15.94,16.0,15.61,15.77,335900,15.545995000000001
2016-10-21,15.62,15.83,15.53,15.74,248100,15.516420000000002
2016-10-24,15.8,16.059998999999998,15.76,15.95,355700,15.723436999999999
2016-10-25,15.86,15.96,15.7,15.85,269900,15.624857999999998
2016-10-26,15.72,15.84,15.467,15.55,342800,15.329119
2016-10-27,15.6,15.6,15.34,15.37,321700,15.151676
2016-10-28,15.38,15.52,15.365,15.48,272300,15.260113
2016-10-31,15.48,15.69,15.48,15.61,630700,15.388266
2016-11-01,15.61,15.65,15.28,15.47,427500,15.250256
2016-11-02,15.45,15.55,15.31,15.39,321400,15.171392
2016-11-03,15.43,15.57,15.28,15.3,598300,15.082670000000002
2016-11-04,15.29,15.54,15.21,15.45,511700,15.230539000000002
2016-11-07,15.0,16.035,15.0,15.98,517200,15.753010999999999
2016-11-08,15.77,15.84,15.32,15.57,411500,15.348835000000001
2016-11-09,15.3,16.0,15.15,15.91,523300,15.684004999999999
2016-11-10,16.0,16.209999,15.66,16.049999,529600,15.822016
2016-11-11,16.049999,16.780001000000002,15.98,16.719998999999998,506900,16.482499
2016-11-14,16.73,17.360001,16.620001000000002,17.290001,667000,17.044404
2016-11-15,17.280001000000002,17.34,16.879998999999998,17.120001000000002,375400,16.876819
2016-11-16,17.120001000000002,17.379998999999998,17.066,17.23,344000,16.985255
2016-11-17,17.25,17.370001000000002,16.83,16.870001000000002,496400,16.630370000000003
2016-11-18,16.83,17.09,16.83,17.07,312700,16.827528
2016-11-21,17.1,17.25,17.08,17.200001,314800,16.955682
2016-11-22,17.26,17.450001,17.15,17.450001,441600,17.202131
2016-11-23,17.34,17.450001,17.25,17.4,244900,17.152839999999998
2016-11-25,17.389999,17.549999,17.35,17.549999,208200,17.300709
2016-11-28,17.5,17.690001000000002,17.290001,17.32,286900,17.073977
2016-11-29,17.33,17.52,17.209999,17.42,317300,17.172557
2016-11-30,17.43,17.620001000000002,17.35,17.5,735200,17.25142
2016-12-01,17.43,17.68,17.32,17.59,434600,17.340142
2016-12-02,17.66,17.75,17.450001,17.57,381700,17.320426
2016-12-05,17.709999,18.190001000000002,17.658001000000002,18.049999,639800,17.793607
2016-12-06,18.040001,18.4,17.9,18.360001,397400,18.099204999999998
2016-12-07,18.41,18.950001,18.26,18.9,403300,18.631532999999997
2016-12-08,18.879998999999998,19.24,18.73,19.15,598700,18.877982
2016-12-09,19.24,19.48,19.049999,19.469998999999998,486400,19.193437
2016-12-12,19.49,19.6,19.15,19.35,553900,19.075142
2016-12-13,19.040001,19.450001,19.040001,19.379998999999998,447600,19.104715
2016-12-14,19.559998999999998,19.59,18.940001000000002,19.059998999999998,696500,18.789261
2016-12-15,19.110001,19.43,18.91,19.24,573600,18.966704
2016-12-16,19.51,19.783001000000002,19.42,19.620001000000002,2300600,19.341307
2016-12-19,19.6,19.799999,19.450001,19.52,678700,19.242727
2016-12-20,19.559998999999998,19.870001000000002,19.51,19.6,496700,19.321591
2016-12-21,19.57,19.620001000000002,19.280001000000002,19.370001000000002,649600,19.094858
2016-12-22,19.35,19.49,19.190001000000002,19.360001,401000,19.085
2016-12-23,19.360001,19.459999,19.27,19.379998999999998,419300,19.104715
2016-12-27,19.370001000000002,19.48,19.299999,19.360001,213700,19.085
2016-12-28,19.030001000000002,19.34,18.940001000000002,19.23,478600,19.23
2016-12-29,19.23,19.5,19.23,19.4,263100,19.4
2016-12-30,19.389999,19.5,19.27,19.42,648600,19.42
2017-01-03,19.51,19.790001,19.459999,19.57,281500,19.57
2017-01-04,19.610001,19.610001,19.48,19.58,573200,19.58
2017-01-05,19.5,19.5,18.93,18.99,406800,18.99
2017-01-06,18.98,19.25,18.85,19.059998999999998,665100,19.059998999999998
2017-01-09,18.99,19.084999,18.73,19.049999,436100,19.049999
2017-01-10,19.120001000000002,19.48,19.049999,19.15,553700,19.15
2017-01-11,19.1,19.379998999999998,18.73,18.76,561900,18.76
2017-01-12,18.77,18.780001000000002,18.32,18.67,359400,18.67
2017-01-13,18.809998999999998,18.930999999999997,18.75,18.84,201800,18.84
2017-01-17,18.790001,19.0,18.615,18.809998999999998,416000,18.809998999999998
2017-01-18,18.92,19.1,18.68,18.870001000000002,366200,18.870001000000002
2017-01-19,18.9,18.9,18.48,18.620001000000002,269400,18.620001000000002
2017-01-20,18.620001000000002,18.85,18.620001000000002,18.67,302600,18.67
2017-01-23,18.700001,18.870001000000002,18.645,18.84,269500,18.84
2017-01-24,18.9,19.17,18.83,19.059998999999998,290200,19.059998999999998
2017-01-25,19.1,19.299999,18.99,19.08,251200,19.08
2017-01-26,19.08,19.309998999999998,19.08,19.190001000000002,286200,19.190001000000002
2017-01-27,19.24,19.24,18.76,18.889999,329700,18.889999
2017-01-30,18.870001000000002,18.870001000000002,18.190001000000002,18.24,375400,18.24
2017-01-31,18.120001000000002,18.389999,18.07,18.35,505400,18.35
2017-02-01,18.4,18.73,18.18,18.24,291900,18.24
2017-02-02,18.190001000000002,18.290001,18.049999,18.23,305200,18.23
2017-02-03,18.35,18.615,18.290001,18.360001,396900,18.360001
